exper_id,exper_type,model_type,nodes,threshold,batch_size,duration,timestamp,steps_per_epoch,data_sync,data_non_sync
0,Synchronous SGD,lenet5,10,,32,775.291289806366,23-09-2023 21:48,187,0.246824,4e-06
1,Synchronous SGD,lenet5,5,,32,1522.2904207706451,23-09-2023 21:48,375,0.246824,4e-06
2,Synchronous SGD,lenet5,10,,64,672.0458300113678,23-09-2023 22:03,93,0.246824,4e-06
3,Synchronous SGD,lenet5,10,,128,1116.7409365177157,23-09-2023 22:18,46,0.246824,4e-06
4,Synchronous SGD,lenet5,5,,64,1351.8799560070038,23-09-2023 22:16,187,0.246824,4e-06
5,Synchronous SGD,lenet5,5,,128,1903.2935183048248,23-09-2023 22:42,93,0.246824,4e-06
6,Synchronous SGD,lenet5,10,,256,2000.6392259597776,23-09-2023 22:42,23,0.246824,4e-06
7,Naive FDA,lenet5,5,0.5,32,2242.1493048667908,23-09-2023 23:37,375,0.246824,4e-06
8,Synchronous SGD,lenet5,5,,256,3204.710256576538,23-09-2023 23:19,46,0.246824,4e-06
9,Naive FDA,lenet5,10,0.5,32,1088.815376996994,24-09-2023 00:23,187,0.246824,4e-06
10,Naive FDA,lenet5,5,0.5,64,2081.1922569274902,24-09-2023 00:18,187,0.246824,4e-06
11,Naive FDA,lenet5,10,0.5,64,1019.4485569000244,24-09-2023 00:45,93,0.246824,4e-06
12,Naive FDA,lenet5,10,0.5,128,1472.7771382331848,24-09-2023 01:06,46,0.246824,4e-06
13,Naive FDA,lenet5,5,0.5,128,2534.9120614528656,24-09-2023 00:57,93,0.246824,4e-06
14,Naive FDA,lenet5,10,0.5,256,2657.4520275592804,24-09-2023 01:37,23,0.246824,4e-06
15,Naive FDA,lenet5,10,1.0,32,1212.0516011714935,24-09-2023 02:33,187,0.246824,4e-06
16,Naive FDA,lenet5,5,0.5,256,4231.687884807587,24-09-2023 01:46,46,0.246824,4e-06
17,Naive FDA,lenet5,10,1.0,64,1177.6546676158905,24-09-2023 02:57,93,0.246824,4e-06
18,Naive FDA,lenet5,5,1.0,32,2555.3984413146973,24-09-2023 03:08,375,0.246824,4e-06
19,Naive FDA,lenet5,10,1.0,128,2208.7004084587097,24-09-2023 03:21,46,0.246824,4e-06
20,Naive FDA,lenet5,5,1.0,64,2402.4930713176727,24-09-2023 03:54,187,0.246824,4e-06
21,Naive FDA,lenet5,10,1.0,256,3977.512797832489,24-09-2023 04:07,23,0.246824,4e-06
22,Naive FDA,lenet5,5,1.0,128,3794.4054532051086,24-09-2023 04:39,93,0.246824,4e-06
23,Naive FDA,lenet5,5,1.0,256,6420.419371366501,24-09-2023 05:52,46,0.246824,4e-06
