epoch,steps,syncs,accuracy,loss,time,com_time,calc_time,exper_id
1,7,1,0.15620000660419464,2.2875354290008545,7.251373052597046,1.221705675125122,0.0663001537322998,235
2,14,1,0.15620000660419464,2.2875354290008545,13.15871548652649,1.446103572845459,0.11716318130493164,235
3,21,1,0.15620000660419464,2.2875354290008545,18.991854667663574,1.6774449348449707,0.16918134689331055,235
4,28,2,0.8353999853134155,0.8170660138130188,25.656864404678345,2.679027795791626,0.2323169708251953,235
5,36,2,0.8353999853134155,0.8170660138130188,32.33363699913025,2.9674508571624756,0.3004188537597656,235
6,43,2,0.8353999853134155,0.8170660138130188,38.12764382362366,3.1253433227539062,0.35550832748413086,235
7,50,2,0.8353999853134155,0.8170660138130188,43.940632343292236,3.286684274673462,0.4036264419555664,235
8,57,3,0.9628999829292297,0.12485938519239426,50.5723979473114,4.285520076751709,0.455075740814209,235
9,65,3,0.9628999829292297,0.12485938519239426,57.27955484390259,4.603302955627441,0.5119478702545166,235
10,72,3,0.9628999829292297,0.12485938519239426,63.07255148887634,4.794104814529419,0.5670473575592041,235
11,79,3,0.9628999829292297,0.12485938519239426,68.88354516029358,5.020832777023315,0.6237752437591553,235
12,86,3,0.9628999829292297,0.12485938519239426,74.70530939102173,5.173471689224243,0.6863174438476562,235
13,94,3,0.9628999829292297,0.12485938519239426,81.46272873878479,5.471192121505737,0.7498667240142822,235
14,101,3,0.9628999829292297,0.12485938519239426,87.34519100189209,5.741038084030151,0.7965290546417236,235
15,108,3,0.9628999829292297,0.12485938519239426,93.14043140411377,5.972287178039551,0.8480665683746338,235
16,115,3,0.9628999829292297,0.12485938519239426,98.97342300415039,6.185046911239624,0.9068381786346436,235
17,123,3,0.9628999829292297,0.12485938519239426,105.68197417259216,6.465950012207031,0.9748952388763428,235
18,130,4,0.9797000288963318,0.07276606559753418,112.28368282318115,7.397771596908569,1.0543723106384277,235
19,137,4,0.9797000288963318,0.07276606559753418,118.08940434455872,7.552286386489868,1.1231122016906738,235
20,144,4,0.9797000288963318,0.07276606559753418,123.89897799491882,7.727822542190552,1.1971733570098877,235
21,152,4,0.9797000288963318,0.07276606559753418,130.6854395866394,7.961282730102539,1.2865781784057617,235
22,159,4,0.9797000288963318,0.07276606559753418,136.55432724952698,8.158374547958374,1.362532377243042,235
23,166,4,0.9797000288963318,0.07276606559753418,142.39769577980042,8.38209056854248,1.438941478729248,235
24,173,4,0.9797000288963318,0.07276606559753418,148.20532298088074,8.611066579818726,1.507887601852417,235
25,181,4,0.9797000288963318,0.07276606559753418,154.94988656044006,8.804280757904053,1.5908176898956299,235
26,188,4,0.9797000288963318,0.07276606559753418,160.76889753341675,8.95878553390503,1.6642582416534424,235
27,195,4,0.9797000288963318,0.07276606559753418,166.61451768875122,9.204714298248291,1.7433233261108398,235
28,202,4,0.9797000288963318,0.07276606559753418,172.41378784179688,9.357797145843506,1.8293123245239258,235
29,210,4,0.9797000288963318,0.07276606559753418,179.10357427597046,9.600825309753418,1.9095194339752197,235
30,217,5,0.9850999712944031,0.05574732646346092,185.75240397453308,10.60262942314148,1.9930593967437744,235
31,224,5,0.9850999712944031,0.05574732646346092,191.5512456893921,10.741995573043823,2.061314344406128,235
32,231,5,0.9850999712944031,0.05574732646346092,197.40185070037842,10.991056442260742,2.1346898078918457,235
33,239,5,0.9850999712944031,0.05574732646346092,204.09925055503845,11.20427942276001,2.2087721824645996,235
34,246,5,0.9850999712944031,0.05574732646346092,209.9314248561859,11.377087354660034,2.272256851196289,235
35,253,5,0.9850999712944031,0.05574732646346092,215.73016929626465,11.503956079483032,2.3559305667877197,235
36,260,5,0.9850999712944031,0.05574732646346092,221.55377173423767,11.676008939743042,2.432204484939575,235
37,268,5,0.9850999712944031,0.05574732646346092,228.2601296901703,11.872390985488892,2.519087314605713,235
38,275,5,0.9850999712944031,0.05574732646346092,234.0968542098999,12.065469980239868,2.6049022674560547,235
39,282,5,0.9850999712944031,0.05574732646346092,239.91194796562195,12.282514810562134,2.68064022064209,235
40,289,5,0.9850999712944031,0.05574732646346092,245.761878490448,12.552311420440674,2.7574973106384277,235
41,297,5,0.9850999712944031,0.05574732646346092,252.4494822025299,12.770803213119507,2.845227003097534,235
42,304,5,0.9850999712944031,0.05574732646346092,258.26513504981995,12.980418920516968,2.922287940979004,235
43,311,6,0.9887999892234802,0.046081237494945526,264.89949345588684,13.965070009231567,3.000103712081909,235
44,318,6,0.9887999892234802,0.046081237494945526,270.7652063369751,14.224425077438354,3.061100482940674,235
45,326,6,0.9887999892234802,0.046081237494945526,277.4244132041931,14.425787210464478,3.1260576248168945,235
46,333,6,0.9887999892234802,0.046081237494945526,283.26149439811707,14.615419149398804,3.182447671890259,235
47,340,6,0.9887999892234802,0.046081237494945526,289.05354952812195,14.773760080337524,3.255051851272583,235
48,347,6,0.9887999892234802,0.046081237494945526,294.8078031539917,14.97921895980835,3.315519094467163,235
49,354,6,0.9887999892234802,0.046081237494945526,300.6233353614807,15.254342079162598,3.374734878540039,235
50,362,6,0.9887999892234802,0.046081237494945526,307.335791349411,15.527934074401855,3.447584867477417,235
51,369,6,0.9887999892234802,0.046081237494945526,313.15085768699646,15.67665958404541,3.503871202468872,235
52,376,6,0.9887999892234802,0.046081237494945526,318.9723770618439,15.837356328964233,3.5587215423583984,235
53,383,6,0.9887999892234802,0.046081237494945526,324.8014712333679,16.09540319442749,3.612837553024292,235
54,391,6,0.9887999892234802,0.046081237494945526,331.55678629875183,16.336695194244385,3.670940399169922,235
55,398,6,0.9887999892234802,0.046081237494945526,337.4014608860016,16.623743057250977,3.7266714572906494,235
56,405,6,0.9887999892234802,0.046081237494945526,343.24093890190125,16.846550226211548,3.7951488494873047,235
57,412,6,0.9887999892234802,0.046081237494945526,349.23087191581726,17.113351345062256,3.8581535816192627,235
58,420,7,0.9902999997138977,0.03946675360202789,356.7499146461487,18.184407472610474,3.9404470920562744,235
59,427,7,0.9902999997138977,0.03946675360202789,362.5733423233032,18.344685316085815,4.032332897186279,235
60,434,7,0.9902999997138977,0.03946675360202789,368.3691339492798,18.52403950691223,4.116308927536011,235
61,441,7,0.9902999997138977,0.03946675360202789,374.1891574859619,18.701130151748657,4.199310302734375,235
62,449,7,0.9902999997138977,0.03946675360202789,380.91374111175537,18.877225160598755,4.305903196334839,235
63,456,7,0.9902999997138977,0.03946675360202789,386.7521584033966,19.111146450042725,4.388744592666626,235
64,463,7,0.9902999997138977,0.03946675360202789,392.583598613739,19.32559037208557,4.4717018604278564,235
65,470,7,0.9902999997138977,0.03946675360202789,398.4180793762207,19.448809385299683,4.550510883331299,235
66,478,7,0.9902999997138977,0.03946675360202789,405.10602617263794,19.688727617263794,4.638480186462402,235
67,485,7,0.9902999997138977,0.03946675360202789,410.94616055488586,19.904608488082886,4.728963375091553,235
68,492,7,0.9902999997138977,0.03946675360202789,416.75337529182434,20.078835248947144,4.803979158401489,235
69,499,7,0.9902999997138977,0.03946675360202789,422.5818238258362,20.281556129455566,4.890890836715698,235
70,507,7,0.9902999997138977,0.03946675360202789,429.33505296707153,20.548561096191406,4.99080753326416,235
71,514,7,0.9902999997138977,0.03946675360202789,435.1216769218445,20.741266012191772,5.073584318161011,235
72,521,8,0.9908999800682068,0.0378594733774662,441.799099445343,21.746850967407227,5.137315034866333,235
73,528,8,0.9908999800682068,0.0378594733774662,447.6034390926361,22.003331899642944,5.1904308795928955,235
74,536,8,0.9908999800682068,0.0378594733774662,454.32456398010254,22.35055947303772,5.249695777893066,235
75,543,8,0.9908999800682068,0.0378594733774662,460.17106795310974,22.645116806030273,5.299544811248779,235
76,550,8,0.9908999800682068,0.0378594733774662,465.995876789093,22.857503175735474,5.360428810119629,235
77,557,8,0.9908999800682068,0.0378594733774662,471.79346442222595,23.07919144630432,5.411044359207153,235
78,565,8,0.9908999800682068,0.0378594733774662,478.47617173194885,23.338733196258545,5.478940010070801,235
79,572,8,0.9908999800682068,0.0378594733774662,484.2893297672272,23.499309062957764,5.536475896835327,235
80,579,8,0.9908999800682068,0.0378594733774662,490.11498045921326,23.740637063980103,5.595025062561035,235
81,586,8,0.9908999800682068,0.0378594733774662,495.9721806049347,23.977611303329468,5.6596949100494385,235
82,594,8,0.9908999800682068,0.0378594733774662,502.67997217178345,24.17628312110901,5.724001884460449,235
83,601,8,0.9908999800682068,0.0378594733774662,508.53517413139343,24.416301250457764,5.78037166595459,235
84,608,8,0.9908999800682068,0.0378594733774662,514.3220434188843,24.62860631942749,5.832433462142944,235
85,615,8,0.9908999800682068,0.0378594733774662,520.2274374961853,24.913904905319214,5.8857972621917725,235
86,623,8,0.9908999800682068,0.0378594733774662,526.9800958633423,25.14850115776062,5.937429904937744,235
87,630,9,0.9915000200271606,0.0348113514482975,533.5657742023468,26.11702609062195,6.005804538726807,235
88,637,9,0.9915000200271606,0.0348113514482975,539.3952958583832,26.348999500274658,6.064338684082031,235
89,644,9,0.9915000200271606,0.0348113514482975,545.219571352005,26.671242475509644,6.125837802886963,235
90,652,9,0.9915000200271606,0.0348113514482975,551.9162971973419,26.94741725921631,6.182070970535278,235
91,659,9,0.9915000200271606,0.0348113514482975,557.7089552879333,27.21404790878296,6.225957155227661,235
92,666,9,0.9915000200271606,0.0348113514482975,563.5746433734894,27.48099184036255,6.28485894203186,235
93,673,9,0.9915000200271606,0.0348113514482975,569.4151759147644,27.64839196205139,6.337116956710815,235
94,681,9,0.9915000200271606,0.0348113514482975,576.1157987117767,27.942527294158936,6.390772819519043,235
95,688,9,0.9915000200271606,0.0348113514482975,581.9252967834473,28.08928942680359,6.443452835083008,235
96,695,9,0.9915000200271606,0.0348113514482975,587.7686488628387,28.29878544807434,6.500236749649048,235
97,702,9,0.9915000200271606,0.0348113514482975,593.6842403411865,28.613378524780273,6.558849334716797,235
98,709,9,0.9915000200271606,0.0348113514482975,599.5029203891754,28.89375948905945,6.605026483535767,235
99,717,9,0.9915000200271606,0.0348113514482975,606.1975812911987,29.11410140991211,6.659430027008057,235
100,724,9,0.9915000200271606,0.0348113514482975,611.9914028644562,29.359055757522583,6.713629245758057,235
