exper_id,algorithm,model,clients,clients_distr,epochs,threshold,batch_size,syncs,duration,timestamp,epoch_steps
0,synchronous,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,,128,2922,3167.5767192840576,23-11-2023 17:02,29
1,synchronous,adv_cnn,8,"[2, 2, 2, 2]",100,,128,5837,4965.472029685974,23-11-2023 17:01,58
2,synchronous,adv_cnn,4,"[2, 2]",100,,128,11715,7208.223564386368,23-11-2023 17:01,117
3,synchronous,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,,64,5837,5264.411557674408,23-11-2023 18:02,58
4,synchronous,adv_cnn,2,[2],100,,128,23427,10970.638285398483,23-11-2023 17:01,234
5,synchronous,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,,256,1439,2079.180583715439,23-11-2023 19:36,14
6,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,128,34,1431.4008965492249,23-11-2023 20:17,29
7,synchronous,adv_cnn,8,"[2, 2, 2, 2]",100,,64,11715,7849.377954244614,23-11-2023 18:31,117
8,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,1.0,128,483,1727.9152388572693,23-11-2023 20:47,29
9,synchronous,adv_cnn,8,"[2, 2, 2, 2]",100,,256,2922,3522.3392057418823,23-11-2023 20:48,29
10,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,25.0,128,63,1461.0113441944122,23-11-2023 21:23,29
11,synchronous,adv_cnn,4,"[2, 2]",100,,64,23427,10137.407516479492,23-11-2023 19:08,234
12,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,100.0,128,19,1434.727902173996,23-11-2023 21:54,29
13,naive,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,128,69,2806.437516927719,23-11-2023 21:54,58
14,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,200.0,128,10,1421.1752042770386,23-11-2023 22:24,29
15,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,64,72,1825.3598563671112,23-11-2023 22:54,58
16,synchronous,adv_cnn,4,"[2, 2]",100,,256,5837,5673.379292488098,23-11-2023 22:04,58
17,naive,adv_cnn,8,"[2, 2, 2, 2]",100,1.0,128,999,3184.0007469654083,23-11-2023 22:47,58
18,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,256,16,1226.8158855438232,23-11-2023 23:31,14
19,synchronous,adv_cnn,2,[2],100,,64,46842,13706.561185359957,23-11-2023 20:11,468
20,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,128,32,1492.3749265670776,23-11-2023 23:58,29
21,naive,adv_cnn,8,"[2, 2, 2, 2]",100,25.0,128,130,2828.2438690662384,23-11-2023 23:47,58
22,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,1.0,128,485,1770.4530069828031,24-11-2023 00:29,29
23,naive,adv_cnn,4,"[2, 2]",100,50.0,128,148,5521.489051818848,23-11-2023 23:45,117
24,naive,adv_cnn,8,"[2, 2, 2, 2]",100,100.0,128,37,2795.581135034561,24-11-2023 00:40,58
25,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,25.0,128,61,1504.655634880066,24-11-2023 01:05,29
26,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,100.0,128,18,1478.6188333034515,24-11-2023 01:37,29
27,naive,adv_cnn,8,"[2, 2, 2, 2]",100,200.0,128,19,2783.253298282624,24-11-2023 01:33,58
28,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,200.0,128,10,1472.6562798023224,24-11-2023 02:08,29
29,synchronous,adv_cnn,2,[2],100,,256,11715,9735.838793039322,24-11-2023 00:07,117
30,naive,adv_cnn,4,"[2, 2]",100,1.0,128,2058,5844.320154905319,24-11-2023 01:24,117
31,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,64,74,1924.614723443985,24-11-2023 02:39,58
32,naive,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,64,150,3537.193109512329,24-11-2023 02:26,117
33,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,256,17,1249.6941967010498,24-11-2023 03:17,14
34,naive,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,256,30,2451.1090366840363,24-11-2023 03:32,29
35,naive,adv_cnn,4,"[2, 2]",100,25.0,128,281,5602.69690322876,24-11-2023 03:09,117
36,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,128,32,3833.765501499176,24-11-2023 03:44,29
37,linear,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,128,70,2893.8130230903625,24-11-2023 04:19,58
38,naive,adv_cnn,2,[2],100,50.0,128,308,10893.636251449583,24-11-2023 02:56,234
39,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,1.0,128,480,4105.031690120697,24-11-2023 04:54,29
40,linear,adv_cnn,8,"[2, 2, 2, 2]",100,1.0,128,959,3242.794222831726,24-11-2023 05:14,58
41,naive,adv_cnn,4,"[2, 2]",100,100.0,128,65,5520.096191644669,24-11-2023 04:49,117
42,linear,adv_cnn,8,"[2, 2, 2, 2]",100,25.0,128,127,2919.523436307907,24-11-2023 06:14,58
43,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,25.0,128,60,3835.336038827896,24-11-2023 06:09,29
44,linear,adv_cnn,8,"[2, 2, 2, 2]",100,100.0,128,35,2872.0172398090363,24-11-2023 07:10,58
45,naive,adv_cnn,4,"[2, 2]",100,200.0,128,41,5540.178546190262,24-11-2023 06:28,117
46,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,100.0,128,17,4020.618435144424,24-11-2023 07:19,29
47,linear,adv_cnn,8,"[2, 2, 2, 2]",100,200.0,128,19,2875.4926393032074,24-11-2023 08:04,58
48,naive,adv_cnn,2,[2],100,1.0,128,3919,11051.110234498978,24-11-2023 06:05,234
49,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,200.0,128,10,3820.039315223694,24-11-2023 08:33,29
50,linear,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,64,149,3705.6065123081207,24-11-2023 08:59,117
51,naive,adv_cnn,4,"[2, 2]",100,50.0,64,291,6929.477939128876,24-11-2023 08:06,234
52,linear,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,256,29,2502.335643053055,24-11-2023 10:07,29
53,naive,adv_cnn,4,"[2, 2]",100,50.0,256,67,4868.821593046188,24-11-2023 10:08,58
54,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,64,68,7432.920650005341,24-11-2023 09:43,58
55,naive,adv_cnn,2,[2],100,25.0,128,540,10946.102527141573,24-11-2023 09:16,234
56,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,256,15,2573.9109880924225,24-11-2023 11:53,14
57,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,128,60,7585.523807525635,24-11-2023 10:56,58
58,linear,adv_cnn,4,"[2, 2]",100,50.0,128,147,5706.82307100296,24-11-2023 11:36,117
59,linear,adv_cnn,4,"[2, 2]",100,1.0,128,1954,6027.554521560669,24-11-2023 13:18,117
60,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,1.0,128,928,7900.734807729721,24-11-2023 13:10,58
61,naive,adv_cnn,2,[2],100,100.0,128,159,10867.96866965294,24-11-2023 12:25,234
62,linear,adv_cnn,4,"[2, 2]",100,25.0,128,271,5704.247977256775,24-11-2023 15:05,117
63,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,25.0,128,114,7598.479652404785,24-11-2023 15:29,58
64,synchronous,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,,128,2922,3153.69397521019,24-11-2023 17:11,29
65,linear,adv_cnn,4,"[2, 2]",100,100.0,128,76,5647.573120594025,24-11-2023 16:47,117
66,synchronous,adv_cnn,8,"[2, 2, 2, 2]",100,,128,5837,4971.354405403137,24-11-2023 17:10,58
67,synchronous,adv_cnn,4,"[2, 2]",100,,128,11715,7184.822163581848,24-11-2023 17:10,117
68,synchronous,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,,64,5837,5252.602209806442,24-11-2023 18:10,58
69,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,100.0,128,31,7534.644072294235,24-11-2023 17:42,58
70,linear,adv_cnn,4,"[2, 2]",100,200.0,128,41,5666.208231925964,24-11-2023 18:28,117
71,synchronous,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,,256,1439,2075.5848300457,24-11-2023 19:44,14
72,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,128,33,1435.0048043727877,24-11-2023 20:25,29
73,synchronous,adv_cnn,8,"[2, 2, 2, 2]",100,,64,11715,7845.602612733841,24-11-2023 18:40,117
74,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,1.0,128,485,1721.987080335617,24-11-2023 20:56,29
75,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,25.0,128,63,1457.3414924144745,24-11-2023 21:31,29
76,synchronous,adv_cnn,8,"[2, 2, 2, 2]",100,,256,2922,3521.707079410553,24-11-2023 20:57,29
77,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,200.0,128,18,7569.403646945953,24-11-2023 19:54,58
78,synchronous,adv_cnn,4,"[2, 2]",100,,64,23427,10150.716099262238,24-11-2023 19:17,234
79,linear,adv_cnn,4,"[2, 2]",100,50.0,64,286,7292.118885040283,24-11-2023 20:09,234
80,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,100.0,128,18,1438.4670832157135,24-11-2023 22:02,29
81,naive,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,128,68,2806.543392419815,24-11-2023 22:02,58
82,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,200.0,128,10,1430.8456320762634,24-11-2023 22:32,29
83,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,64,71,1826.297236919403,24-11-2023 23:02,58
84,linear,adv_cnn,4,"[2, 2]",100,50.0,256,64,4940.765826702118,24-11-2023 22:17,58
85,synchronous,adv_cnn,4,"[2, 2]",100,,256,5837,5682.340157985687,24-11-2023 22:12,58
86,naive,adv_cnn,8,"[2, 2, 2, 2]",100,1.0,128,1010,3178.8028876781464,24-11-2023 22:55,58
87,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,256,16,1224.9062395095823,24-11-2023 23:39,14
88,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,128,34,1494.3426077365875,25-11-2023 00:06,29
89,naive,adv_cnn,8,"[2, 2, 2, 2]",100,25.0,128,124,2832.43421292305,24-11-2023 23:55,58
90,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,1.0,128,465,1769.993405342102,25-11-2023 00:38,29
91,naive,adv_cnn,4,"[2, 2]",100,50.0,128,153,5511.177018880844,24-11-2023 23:54,117
92,naive,adv_cnn,8,"[2, 2, 2, 2]",100,100.0,128,37,2795.9304797649384,25-11-2023 00:48,58
93,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,25.0,128,62,1507.186633348465,25-11-2023 01:14,29
94,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,100.0,128,18,1474.2813799381256,25-11-2023 01:45,29
95,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,64,132,14936.656322717668,24-11-2023 22:06,117
96,naive,adv_cnn,8,"[2, 2, 2, 2]",100,200.0,128,19,2788.216681480408,25-11-2023 01:41,58
97,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,200.0,128,10,1469.1835935115814,25-11-2023 02:17,29
98,naive,adv_cnn,4,"[2, 2]",100,1.0,128,2051,5857.057594060898,25-11-2023 01:33,117
99,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,64,69,1917.716909408569,25-11-2023 02:49,58
100,naive,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,64,152,3541.774337530136,25-11-2023 02:34,117
101,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,256,27,4851.394516468048,25-11-2023 02:22,29
102,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,256,16,1244.8366458415985,25-11-2023 03:27,14
103,sketch,adv_cnn,4,"[2, 2]",100,50.0,128,118,15124.532450437546,24-11-2023 23:46,117
104,naive,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,256,31,2461.2666890621185,25-11-2023 03:40,29
105,naive,adv_cnn,4,"[2, 2]",100,25.0,128,260,5547.988399744034,25-11-2023 03:18,117
106,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,128,32,4223.503300428391,25-11-2023 03:54,29
107,linear,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,128,68,2905.784487247467,25-11-2023 04:27,58
108,synchronous,adv_cnn,4,"[2, 2]",100,,128,11715,7186.639523029327,25-11-2023 03:49,117
109,linear,adv_cnn,8,"[2, 2, 2, 2]",100,1.0,128,956,3251.825446844101,25-11-2023 05:22,58
110,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,1.0,128,473,4105.663299560547,25-11-2023 05:11,29
111,naive,adv_cnn,4,"[2, 2]",100,100.0,128,80,5526.253039121628,25-11-2023 04:57,117
112,linear,adv_cnn,8,"[2, 2, 2, 2]",100,25.0,128,127,2926.271004676819,25-11-2023 06:23,58
113,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,25.0,128,60,4264.73720574379,25-11-2023 06:26,29
114,linear,adv_cnn,8,"[2, 2, 2, 2]",100,100.0,128,36,2891.915549993515,25-11-2023 07:18,58
115,naive,adv_cnn,4,"[2, 2]",100,200.0,128,41,5493.514661073685,25-11-2023 06:36,117
116,sketch,adv_cnn,4,"[2, 2]",100,1.0,128,1793,15381.634645700457,25-11-2023 04:05,117
117,synchronous,adv_cnn,4,"[2, 2]",100,,64,23427,10114.730455875397,25-11-2023 05:56,234
118,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,100.0,128,17,4210.919467687607,25-11-2023 07:44,29
119,linear,adv_cnn,8,"[2, 2, 2, 2]",100,200.0,128,20,2877.010655641556,25-11-2023 08:13,58
120,linear,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,64,150,3696.196622133255,25-11-2023 09:07,117
121,naive,adv_cnn,4,"[2, 2]",100,50.0,64,294,6938.53648519516,25-11-2023 08:14,234
122,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,200.0,128,10,4247.991934776306,25-11-2023 09:00,29
123,synchronous,adv_cnn,4,"[2, 2]",100,,256,5837,5682.151284456253,25-11-2023 08:51,58
124,linear,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,256,29,2503.05881023407,25-11-2023 10:16,29
125,naive,adv_cnn,4,"[2, 2]",100,50.0,256,65,4888.250692605972,25-11-2023 10:16,58
126,naive,adv_cnn,4,"[2, 2]",100,50.0,128,141,5517.380920410156,25-11-2023 10:33,117
127,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,64,68,7463.288371324539,25-11-2023 10:17,58
128,sketch,adv_cnn,4,"[2, 2]",100,25.0,128,221,16809.782297849655,25-11-2023 08:28,117
129,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,256,15,2466.408995628357,25-11-2023 12:28,14
130,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,128,60,7557.765768527985,25-11-2023 11:05,58
131,linear,adv_cnn,4,"[2, 2]",100,50.0,128,150,5701.636945486069,25-11-2023 11:45,117
132,naive,adv_cnn,4,"[2, 2]",100,1.0,128,2070,5836.040678739548,25-11-2023 12:11,117
133,synchronous,adv_cnn,8,"[2, 2, 2, 2]",100,,128,5837,4963.229887962341,25-11-2023 13:15,58
134,linear,adv_cnn,4,"[2, 2]",100,1.0,128,1944,6004.834224700928,25-11-2023 13:26,117
135,naive,adv_cnn,4,"[2, 2]",100,25.0,128,277,5544.295364141464,25-11-2023 13:55,117
136,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,1.0,128,924,7916.931834220886,25-11-2023 13:17,58
137,linear,adv_cnn,4,"[2, 2]",100,25.0,128,267,5699.561280965805,25-11-2023 15:13,117
138,synchronous,adv_cnn,8,"[2, 2, 2, 2]",100,,64,11715,7836.054614782333,25-11-2023 14:45,117
139,naive,adv_cnn,4,"[2, 2]",100,100.0,128,80,5515.951457023621,25-11-2023 15:35,117
140,sketch,adv_cnn,4,"[2, 2]",100,100.0,128,61,15085.731640338898,25-11-2023 13:15,117
141,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,25.0,128,114,7597.822689533234,25-11-2023 15:35,58
142,synchronous,adv_cnn,8,"[2, 2, 2, 2]",100,,256,2922,3522.694796323776,25-11-2023 17:01,29
143,linear,adv_cnn,4,"[2, 2]",100,100.0,128,77,5706.999438285828,25-11-2023 16:55,117
144,naive,adv_cnn,4,"[2, 2]",100,200.0,128,41,5494.328574895859,25-11-2023 17:14,117
145,naive,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,128,68,2802.319368839264,25-11-2023 18:06,58
146,naive,adv_cnn,8,"[2, 2, 2, 2]",100,1.0,128,983,3169.786937236786,25-11-2023 19:00,58
147,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,100.0,128,32,7566.837757110596,25-11-2023 17:48,58
148,linear,adv_cnn,4,"[2, 2]",100,200.0,128,39,5689.500400543213,25-11-2023 18:37,117
149,naive,adv_cnn,8,"[2, 2, 2, 2]",100,25.0,128,125,2828.1247415542603,25-11-2023 20:00,58
150,naive,adv_cnn,4,"[2, 2]",100,50.0,64,290,6882.240086555481,25-11-2023 18:52,234
151,naive,adv_cnn,8,"[2, 2, 2, 2]",100,100.0,128,37,2792.368272781372,25-11-2023 20:54,58
152,sketch,adv_cnn,4,"[2, 2]",100,200.0,128,31,15001.69712138176,25-11-2023 17:33,117
153,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,200.0,128,18,7544.94136595726,25-11-2023 20:01,58
154,naive,adv_cnn,4,"[2, 2]",100,50.0,256,66,4869.004791975021,25-11-2023 20:54,58
155,linear,adv_cnn,4,"[2, 2]",100,50.0,64,285,7204.811403751373,25-11-2023 20:19,234
156,naive,adv_cnn,8,"[2, 2, 2, 2]",100,200.0,128,20,2787.4346578121185,25-11-2023 21:47,58
157,naive,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,64,149,3532.2088553905487,25-11-2023 22:40,117
158,linear,adv_cnn,4,"[2, 2]",100,50.0,256,64,4949.839881658554,25-11-2023 22:25,58
159,linear,adv_cnn,4,"[2, 2]",100,50.0,128,144,5671.658466100693,25-11-2023 22:22,117
160,naive,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,256,32,2457.032706975937,25-11-2023 23:46,29
