exper_id,algorithm,model,clients,clients_distr,epochs,threshold,batch_size,syncs,duration,timestamp,epoch_steps
161,linear,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,128,68,2897.4365770816803,26-11-2023 00:34,58
162,linear,adv_cnn,4,"[2, 2]",100,1.0,128,1938,6009.149920225143,26-11-2023 00:03,117
163,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,64,135,13206.687529563904,25-11-2023 22:13,117
164,linear,adv_cnn,8,"[2, 2, 2, 2]",100,1.0,128,941,3243.8044769763947,26-11-2023 01:29,58
165,linear,adv_cnn,8,"[2, 2, 2, 2]",100,25.0,128,125,2921.246646642685,26-11-2023 02:30,58
166,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,256,28,4833.45302939415,26-11-2023 02:00,29
167,linear,adv_cnn,4,"[2, 2]",100,25.0,128,270,5747.815564155579,26-11-2023 01:50,117
168,sketch,adv_cnn,4,"[2, 2]",100,50.0,128,116,15063.95213341713,25-11-2023 23:54,117
169,linear,adv_cnn,8,"[2, 2, 2, 2]",100,100.0,128,35,2888.704210996628,26-11-2023 03:26,58
170,synchronous,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,,128,2922,3138.4267752170563,26-11-2023 03:27,29
171,sketch,adv_cnn,4,"[2, 2]",100,50.0,64,230,25998.942925930023,25-11-2023 21:50,234
172,linear,adv_cnn,4,"[2, 2]",100,100.0,128,80,5695.974082946777,26-11-2023 03:32,117
173,linear,adv_cnn,8,"[2, 2, 2, 2]",100,200.0,128,19,2872.0095176696777,26-11-2023 04:20,58
174,synchronous,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,,64,5837,5225.1234929561615,26-11-2023 04:25,58
175,linear,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,64,149,3703.04106259346,26-11-2023 05:14,117
176,synchronous,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,,256,1439,2048.979594945908,26-11-2023 05:59,14
177,linear,adv_cnn,4,"[2, 2]",100,200.0,128,42,5695.8417711257935,26-11-2023 05:14,117
178,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,128,35,1430.0749311447144,26-11-2023 06:40,29
179,linear,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,256,29,2499.3450543880463,26-11-2023 06:22,29
180,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,1.0,128,485,1706.1889035701752,26-11-2023 07:10,29
181,sketch,adv_cnn,4,"[2, 2]",100,50.0,256,50,9626.551006555555,26-11-2023 05:10,58
182,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,25.0,128,61,1438.093853473663,26-11-2023 07:45,29
183,sketch,adv_cnn,4,"[2, 2]",100,1.0,128,1812,15389.042838573456,26-11-2023 04:12,117
184,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,100.0,128,18,1411.3335444927216,26-11-2023 08:15,29
185,linear,adv_cnn,4,"[2, 2]",100,50.0,64,282,7213.982889652252,26-11-2023 06:55,234
186,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,200.0,128,10,1409.9382045269012,26-11-2023 08:45,29
187,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,128,59,8455.110087871552,26-11-2023 07:10,58
188,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,64,76,1800.0538566112518,26-11-2023 09:15,58
189,naive,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,256,16,1207.3564548492432,26-11-2023 09:51,14
190,linear,adv_cnn,4,"[2, 2]",100,50.0,256,69,4955.201828718185,26-11-2023 09:02,58
191,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,128,34,1471.3098604679108,26-11-2023 10:18,29
192,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,1.0,128,486,1753.0181376934052,26-11-2023 10:49,29
193,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,25.0,128,60,1483.6659874916077,26-11-2023 11:25,29
194,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,1.0,128,917,8678.777203083038,26-11-2023 09:38,58
195,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,100.0,128,18,1460.55335521698,26-11-2023 11:56,29
196,sketch,adv_cnn,4,"[2, 2]",100,25.0,128,222,15060.946361780168,26-11-2023 08:36,117
197,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,200.0,128,9,1452.4590547084808,26-11-2023 12:27,29
198,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,64,74,1884.64480304718,26-11-2023 12:57,58
199,linear,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,256,17,1230.5812849998474,26-11-2023 13:36,14
200,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,25.0,128,118,7571.919881105423,26-11-2023 12:09,58
201,sketch,adv_cnn,4,"[2, 2]",100,50.0,128,118,15030.508549928663,26-11-2023 10:31,117
202,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,128,32,3800.861339569092,26-11-2023 14:03,29
203,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,1.0,128,470,4084.7462277412415,26-11-2023 15:12,29
204,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,100.0,128,33,7555.019466400146,26-11-2023 14:22,58
205,sketch,adv_cnn,4,"[2, 2]",100,100.0,128,62,15058.696291208267,26-11-2023 12:54,117
206,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,25.0,128,59,3828.166315555573,26-11-2023 16:27,29
207,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,200.0,128,17,7555.277049541473,26-11-2023 16:34,58
208,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,100.0,128,17,4212.491782188416,26-11-2023 17:38,29
209,sketch,adv_cnn,4,"[2, 2]",100,1.0,128,1849,15388.500139474869,26-11-2023 14:49,117
210,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,200.0,128,9,4219.594551324844,26-11-2023 18:54,29
211,sketch,adv_cnn,4,"[2, 2]",100,200.0,128,32,16684.559097528458,26-11-2023 17:12,117
212,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,64,71,7482.452800750732,26-11-2023 20:11,58
213,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,64,136,13141.645359754562,26-11-2023 18:47,117
214,sketch,adv_cnn,16,"[2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,256,16,2581.5365676879883,26-11-2023 22:22,14
215,sketch,adv_cnn,4,"[2, 2]",100,25.0,128,226,15059.570795059204,26-11-2023 19:12,117
216,sketch,adv_cnn,8,"[2, 2, 2, 2]",100,50.0,256,27,4845.294860839844,26-11-2023 22:32,29
217,synchronous,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,,128,1439,1830.3005735874176,27-11-2023 00:00,14
218,synchronous,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,,64,2922,3210.178174495697,27-11-2023 00:37,29
219,synchronous,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,,256,724,1168.4173681735992,27-11-2023 01:37,7
220,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,128,18,703.250235080719,27-11-2023 02:03,14
221,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,1.0,128,264,906.493087053299,27-11-2023 02:21,14
222,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,25.0,128,34,717.5167338848114,27-11-2023 02:43,14
223,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,100.0,128,10,696.9592032432556,27-11-2023 03:01,14
224,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,200.0,128,6,693.537693977356,27-11-2023 03:19,14
225,sketch,adv_cnn,4,"[2, 2]",100,100.0,128,61,15118.890983104706,26-11-2023 23:30,117
226,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,64,37,914.0674986839294,27-11-2023 03:37,29
227,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,256,10,602.6820523738861,27-11-2023 03:58,7
228,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,128,18,728.7692804336548,27-11-2023 04:14,14
229,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,1.0,128,256,928.9892945289612,27-11-2023 04:32,14
230,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,25.0,128,33,741.7575523853302,27-11-2023 04:54,14
231,sketch,adv_cnn,4,"[2, 2]",100,50.0,64,228,26002.210211753845,26-11-2023 21:57,234
232,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,100.0,128,9,721.2899100780487,27-11-2023 05:12,14
233,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,200.0,128,6,717.7894995212555,27-11-2023 05:31,14
234,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,64,36,959.76043009758,27-11-2023 05:49,29
235,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,256,9,611.9914028644562,27-11-2023 06:11,7
236,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,128,17,1880.145485639572,27-11-2023 06:28,14
237,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,1.0,128,254,2264.8275985717773,27-11-2023 07:06,14
238,sketch,adv_cnn,4,"[2, 2]",100,50.0,256,51,9608.345056295397,27-11-2023 05:17,58
239,sketch,adv_cnn,4,"[2, 2]",100,200.0,128,32,15003.776006698608,27-11-2023 03:48,117
240,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,25.0,128,33,2085.4122076034546,27-11-2023 07:50,14
241,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,100.0,128,9,1872.266445159912,27-11-2023 08:31,14
242,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,200.0,128,5,2063.100178003311,27-11-2023 09:09,14
243,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,64,37,3736.394676446914,27-11-2023 09:50,29
244,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,256,9,1225.4905803203585,27-11-2023 10:59,7
245,synchronous,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,,128,1439,1836.8651168346405,27-11-2023 11:27,14
246,synchronous,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,,64,2922,3198.182800769806,27-11-2023 12:04,29
247,synchronous,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,,256,724,1169.0577600002289,27-11-2023 13:04,7
248,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,128,18,704.2142217159271,27-11-2023 13:31,14
249,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,1.0,128,253,896.5704176425934,27-11-2023 13:49,14
250,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,25.0,128,33,717.3533265590668,27-11-2023 14:10,14
251,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,100.0,128,9,694.822437286377,27-11-2023 14:29,14
252,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,200.0,128,6,693.4105269908905,27-11-2023 14:47,14
253,sketch,adv_cnn,4,"[2, 2]",100,50.0,64,235,25934.41241884232,27-11-2023 08:05,234
254,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,64,38,914.2643682956696,27-11-2023 15:05,29
255,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,256,10,602.0340168476105,27-11-2023 15:26,7
256,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,128,18,727.7885582447052,27-11-2023 15:43,14
257,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,1.0,128,258,926.5588612556458,27-11-2023 16:01,14
258,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,25.0,128,33,742.8261497020721,27-11-2023 16:23,14
259,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,100.0,128,10,722.0723700523376,27-11-2023 16:42,14
260,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,200.0,128,5,717.412145614624,27-11-2023 17:00,14
261,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,64,38,961.6105587482452,27-11-2023 17:18,29
262,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,256,9,613.1581439971924,27-11-2023 17:41,7
263,sketch,adv_cnn,4,"[2, 2]",100,50.0,256,47,9618.83956861496,27-11-2023 15:24,58
264,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,128,17,2057.1688828468323,27-11-2023 17:57,14
265,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,1.0,128,257,2071.996597290039,27-11-2023 18:38,14
266,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,25.0,128,33,2084.247221469879,27-11-2023 19:20,14
267,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,100.0,128,9,2064.5375452041626,27-11-2023 20:01,14
268,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,200.0,128,5,1870.7234091758728,27-11-2023 20:42,14
269,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,64,36,3320.291178703308,27-11-2023 21:20,29
270,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,256,9,1270.6905891895294,27-11-2023 22:22,7
271,synchronous,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,,128,1439,1841.6713962554927,27-11-2023 22:50,14
272,synchronous,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,,64,2922,3201.6152245998383,27-11-2023 23:28,29
273,synchronous,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,,256,724,1170.4483749866486,28-11-2023 00:28,7
274,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,128,18,703.9504952430725,28-11-2023 00:54,14
275,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,1.0,128,258,898.866327047348,28-11-2023 01:12,14
276,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,25.0,128,34,718.4345359802246,28-11-2023 01:33,14
277,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,100.0,128,10,695.0280501842499,28-11-2023 01:51,14
278,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,200.0,128,6,693.9459319114685,28-11-2023 02:09,14
279,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,64,37,913.1603174209596,28-11-2023 02:27,29
280,naive,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,256,9,601.2168092727661,28-11-2023 02:49,7
281,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,128,18,728.4398770332336,28-11-2023 03:05,14
282,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,1.0,128,253,925.3955419063568,28-11-2023 03:24,14
283,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,25.0,128,32,742.0622560977936,28-11-2023 03:45,14
284,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,100.0,128,9,720.9476521015167,28-11-2023 04:04,14
285,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,200.0,128,5,717.3992195129395,28-11-2023 04:23,14
286,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,64,38,958.2499315738678,28-11-2023 04:42,29
287,linear,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,256,9,613.7970142364502,28-11-2023 05:04,7
288,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,128,17,2046.02260184288,28-11-2023 05:21,14
289,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,1.0,128,252,2157.3222131729126,28-11-2023 06:02,14
290,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,25.0,128,32,1976.2319920063017,28-11-2023 06:45,14
291,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,100.0,128,9,1954.5169172286987,28-11-2023 07:25,14
292,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,200.0,128,5,1953.0970375537872,28-11-2023 08:04,14
293,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,64,37,3308.963275909424,28-11-2023 08:43,29
294,sketch,adv_cnn,32,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",100,50.0,256,9,1277.6109428405762,28-11-2023 09:45,7
