step,syncs,loss,exper_id
0,0,2.2841697,0
10,10,1.7782024,0
20,20,1.0891185,0
30,30,0.6138678,0
40,40,0.47837585,0
50,50,0.32534328,0
60,60,0.503223,0
70,70,0.32860374,0
80,80,0.5533359,0
90,90,0.66726613,0
100,100,0.59332573,0
110,110,0.38541722,0
120,120,0.56479967,0
130,130,0.41206133,0
140,140,0.4051662,0
150,150,0.38674673,0
160,160,0.30724704,0
170,170,0.21248786,0
180,180,0.42614973,0
190,190,0.48093033,0
200,200,0.23158532,0
210,210,0.24161752,0
220,220,0.44319957,0
230,230,0.11983774,0
240,240,0.32081395,0
250,250,0.30849993,0
260,260,0.1567155,0
270,270,0.49394307,0
280,280,0.1302918,0
290,290,0.2998687,0
300,300,0.14081812,0
310,310,0.064039506,0
320,320,0.124933094,0
330,330,0.34273452,0
340,340,0.40055883,0
350,350,0.08961792,0
360,360,0.2079801,0
370,370,0.13115786,0
380,380,0.25004414,0
390,390,0.11100891,0
400,400,0.17648725,0
410,410,0.15474346,0
420,420,0.05856526,0
430,430,0.19601478,0
440,440,0.33120453,0
450,450,0.14867711,0
460,460,0.32630116,0
467,467,0.08174851,0
0,0,2.3458704948425293,1
10,10,1.7360568046569824,1
20,20,0.8557420969009399,1
30,30,0.7249445915222168,1
40,40,0.566740870475769,1
50,50,0.4819965362548828,1
60,60,0.6372976899147034,1
70,70,0.5870769023895264,1
80,80,0.3245514035224914,1
90,90,0.3278123438358307,1
100,100,0.4339861273765564,1
110,110,0.5697469115257263,1
120,120,0.1782563328742981,1
130,130,0.2476369142532348,1
140,140,0.4726930856704712,1
150,150,0.2358423173427581,1
160,160,0.192640870809555,1
170,170,0.3256756365299225,1
180,180,0.253287672996521,1
190,190,0.3289630711078644,1
200,200,0.2339150309562683,1
210,210,0.2488570511341095,1
220,220,0.3129847943782806,1
230,230,0.2516552805900574,1
233,233,0.3718673884868622,1
0,0,2.2899880409240723,2
10,10,1.6146067380905151,2
20,20,0.9651711583137512,2
30,30,0.5625264644622803,2
40,40,0.5433828830718994,2
50,50,0.5338889360427856,2
60,60,0.4289169013500213,2
70,70,0.4691554307937622,2
80,80,0.4506240487098694,2
90,90,0.4277861714363098,2
100,100,0.4645608067512512,2
110,110,0.3440438508987427,2
116,116,0.4230440557003021,2
0,0,2.315326452255249,3
10,10,1.7608425617218018,3
20,20,1.0323922634124756,3
30,30,0.6104291081428528,3
40,40,0.6161643266677856,3
50,50,0.685900092124939,3
60,60,0.232369914650917,3
70,70,0.6759610176086426,3
80,80,0.4703090786933899,3
90,90,0.5133506059646606,3
100,100,0.3129228353500366,3
110,110,0.4092410504817962,3
120,120,0.4705040752887726,3
130,130,0.1323351263999939,3
140,140,0.1207384541630745,3
150,150,0.2747985124588012,3
160,160,0.3287164866924286,3
170,170,0.4743709564208984,3
180,180,0.356511503458023,3
190,190,0.3190057277679443,3
200,200,0.4446220099925995,3
210,210,0.2620798349380493,3
220,220,0.2549257278442383,3
230,230,0.25338014960289,3
240,240,0.3758472800254822,3
250,250,0.2620934844017029,3
260,260,0.2805593013763428,3
270,270,0.3139106631278991,3
280,280,0.1045772135257721,3
290,290,0.263700783252716,3
300,300,0.150901585817337,3
310,310,0.4312694668769836,3
320,320,0.1691746413707733,3
330,330,0.50046706199646,3
340,340,0.1142797619104385,3
350,350,0.2463849782943725,3
360,360,0.3641976714134216,3
370,370,0.1847782135009765,3
380,380,0.3535248935222626,3
390,390,0.1489744931459427,3
400,400,0.1594198048114776,3
410,410,0.3358063101768493,3
420,420,0.0959234237670898,3
430,430,0.3294657766819,3
440,440,0.157861590385437,3
450,450,0.1525739431381225,3
460,460,0.2117616981267929,3
467,467,0.1135637313127517,3
0,0,2.2850821018218994,4
10,10,1.425997614860535,4
20,20,1.0657986402511597,4
30,30,0.3506262600421905,4
40,40,0.7544496059417725,4
50,50,0.6105320453643799,4
60,60,0.4986867904663086,4
70,70,0.3890172839164734,4
80,80,0.5194354057312012,4
90,90,0.2578372657299042,4
100,100,0.459780216217041,4
110,110,0.3814561069011688,4
120,120,0.2527576088905334,4
130,130,0.5386544466018677,4
140,140,0.2572943270206451,4
150,150,0.4395968914031982,4
160,160,0.3932537138462066,4
170,170,0.1726013273000717,4
180,180,0.4208493828773498,4
190,190,0.2782109975814819,4
200,200,0.2150846719741821,4
210,210,0.1594903469085693,4
220,220,0.2550233900547027,4
230,230,0.1919220834970474,4
240,240,0.4432291388511657,4
250,250,0.116662323474884,4
260,260,0.1740960478782653,4
270,270,0.1944686472415924,4
280,280,0.232568621635437,4
290,290,0.1920610517263412,4
300,300,0.2242897301912307,4
310,310,0.3201996386051178,4
320,320,0.4037677645683288,4
330,330,0.2682287693023681,4
340,340,0.1038846224546432,4
350,350,0.2194576859474182,4
360,360,0.1028408333659172,4
370,370,0.1578450053930282,4
380,380,0.1306818425655365,4
390,390,0.230288565158844,4
400,400,0.094639241695404,4
410,410,0.2166305482387542,4
420,420,0.3204992413520813,4
430,430,0.3853795826435089,4
440,440,0.2667164206504822,4
450,450,0.0908237248659133,4
460,460,0.1367207765579223,4
467,467,0.0955618619918823,4
0,0,2.285393238067627,5
10,10,1.5307767391204834,5
20,20,1.024457931518555,5
30,30,0.8074031472206116,5
40,40,0.6391482353210449,5
50,50,0.6200789213180542,5
60,60,0.405812919139862,5
70,70,0.4640455245971679,5
80,80,0.4687016010284424,5
90,90,0.562412440776825,5
100,100,0.4102436006069183,5
110,110,0.3416596055030823,5
120,120,0.6970688104629517,5
130,130,0.4583110809326172,5
140,140,0.6406866312026978,5
150,150,0.2733524143695831,5
160,160,0.268055111169815,5
170,170,0.1214410960674285,5
180,180,0.2290812730789184,5
190,190,0.3670535683631897,5
200,200,0.243029698729515,5
210,210,0.3522760272026062,5
220,220,0.1352309286594391,5
230,230,0.2019311487674713,5
240,240,0.1542475223541259,5
250,250,0.1723484098911285,5
260,260,0.2850512564182281,5
270,270,0.1724892407655716,5
280,280,0.4436303377151489,5
290,290,0.3602446317672729,5
300,300,0.2279645055532455,5
310,310,0.160733014345169,5
320,320,0.161203384399414,5
330,330,0.1355922967195511,5
340,340,0.0925675705075264,5
350,350,0.169013112783432,5
360,360,0.0813134163618087,5
370,370,0.0657965093851089,5
380,380,0.1235283762216568,5
390,390,0.0871888846158981,5
400,400,0.0550442636013031,5
410,410,0.1270004212856292,5
420,420,0.1587158739566803,5
430,430,0.122358351945877,5
440,440,0.2074994146823883,5
450,450,0.0816098004579544,5
460,460,0.0685853958129882,5
467,467,0.0602652765810489,5
0,0,2.320335865020752,6
10,10,1.571874499320984,6
20,20,1.004351019859314,6
30,30,0.7926653623580933,6
40,40,0.4165740013122558,6
50,50,0.7517577409744263,6
60,60,0.5157448649406433,6
70,70,0.8696483373641968,6
80,80,0.4971189498901367,6
90,90,0.2914280295372009,6
100,100,0.389312207698822,6
110,110,0.2425164580345153,6
120,120,0.2689492702484131,6
130,130,0.1598784625530243,6
140,140,0.7171825170516968,6
150,150,0.2576852142810821,6
160,160,0.3990945219993591,6
170,170,0.3108156621456146,6
180,180,0.2215470671653747,6
190,190,0.3669440448284149,6
200,200,0.2225951701402664,6
210,210,0.2007117420434951,6
220,220,0.4413473904132843,6
230,230,0.0687422752380371,6
240,240,0.1894213855266571,6
250,250,0.3064117431640625,6
260,260,0.2068022638559341,6
270,270,0.182841494679451,6
280,280,0.2202086895704269,6
290,290,0.1695877909660339,6
300,300,0.1397419273853302,6
310,310,0.15065698325634,6
320,320,0.3051488995552063,6
330,330,0.2505475878715515,6
340,340,0.1290772557258606,6
350,350,0.1837257891893386,6
360,360,0.06874880194664,6
370,370,0.1496709585189819,6
380,380,0.4877545535564422,6
390,390,0.1363894641399383,6
400,400,0.1161655634641647,6
410,410,0.2733942568302154,6
420,420,0.5312740206718445,6
430,430,0.109449528157711,6
440,440,0.043532308191061,6
450,450,0.092269480228424,6
460,460,0.2287736535072326,6
467,467,0.1259001791477203,6
0,0,2.3584859371185303,7
10,10,1.6554564237594604,7
20,20,0.889248251914978,7
30,30,0.7411636710166931,7
40,40,0.4214942157268524,7
50,50,0.7234445810317993,7
60,60,0.3759388923645019,7
70,70,0.3328996896743774,7
80,80,0.4041224420070648,7
90,90,0.3071314394474029,7
100,100,0.2972429990768432,7
110,110,0.6034351587295532,7
120,120,0.3892587423324585,7
130,130,0.3301467895507812,7
140,140,0.4431454539299011,7
150,150,0.311966985464096,7
160,160,0.3607906401157379,7
170,170,0.3275530636310577,7
180,180,0.3445989787578583,7
190,190,0.5153381824493408,7
200,200,0.3714246153831482,7
210,210,0.267101377248764,7
220,220,0.1878984272480011,7
230,230,0.344044417142868,7
233,233,0.162939965724945,7
0,0,2.2917137145996094,8
10,10,1.7315781116485596,8
20,20,1.0322520732879639,8
30,30,0.7367874383926392,8
40,40,0.5270752310752869,8
50,50,0.4976661801338196,8
60,60,0.3505089282989502,8
70,70,0.5149750113487244,8
80,80,0.428876668214798,8
90,90,0.35486286878585815,8
100,100,0.4247991144657135,8
110,110,0.5051730871200562,8
116,116,0.3084556758403778,8
