step,epoch,syncs,loss,time,com_time,calc_time,exper_id
1,1,0,2.3036962,2.7564961910247803,0.0,0.0,290
2,1,1,2.3010375,3.747422218322754,0.9101769924163818,0.002959012985229492,290
3,1,1,2.2912562,3.8136863708496094,0.917881965637207,0.004068851470947266,290
4,1,1,2.2772832,3.873328685760498,0.9222378730773926,0.005155801773071289,290
5,1,2,2.2990203,4.75611138343811,1.7284181118011475,0.006222724914550781,290
6,1,2,2.224763,4.8234639167785645,1.7377231121063232,0.007332563400268555,290
7,1,2,2.177515,4.888448715209961,1.745589256286621,0.008403539657592773,290
8,1,3,2.135724,5.769177675247192,2.5476479530334473,0.009436607360839844,290
9,1,3,1.8867087,5.8339269161224365,2.555166006088257,0.010497808456420898,290
10,1,3,1.7513024,5.894472122192383,2.559962034225464,0.011534690856933594,290
11,1,3,1.7920939,5.957588195800781,2.5690090656280518,0.012567758560180664,290
12,1,4,1.6558464,6.8367884159088135,3.371662139892578,0.01359868049621582,290
13,1,4,1.4419659,6.901296854019165,3.378538131713867,0.01469564437866211,290
14,1,4,1.1946626,6.962293386459351,3.384204149246216,0.015749454498291016,290
15,2,4,1.3016208,7.021254062652588,3.387003183364868,0.016851425170898438,290
16,2,5,1.2365049,8.056734561920166,4.348932981491089,0.017926454544067383,290
17,2,5,0.86327326,8.123881816864014,4.35788893699646,0.019062519073486328,290
18,2,5,0.9910027,8.184699535369873,4.360727071762085,0.020143508911132812,290
19,2,5,1.0101004,8.24554443359375,4.364303112030029,0.021230459213256836,290
20,2,6,1.1450365,9.147245645523071,5.186950206756592,0.02227044105529785,290
21,2,6,0.57991827,9.21134901046753,5.194493293762207,0.023368358612060547,290
22,2,6,0.6005823,9.271448850631714,5.199313163757324,0.0244443416595459,290
23,2,6,0.6457993,9.333364725112915,5.2049031257629395,0.025518417358398438,290
24,2,6,0.73507035,9.393363237380981,5.207533121109009,0.026603221893310547,290
25,2,7,0.59712034,10.492632627487183,6.228998184204102,0.02768111228942871,290
26,2,7,0.5946266,10.556692838668823,6.234433174133301,0.028753042221069336,290
27,2,7,0.33537126,10.619331121444702,6.24093222618103,0.029906034469604492,290
28,2,7,0.5447036,10.680187702178955,6.244335174560547,0.03094005584716797,290
29,3,7,0.48762813,10.740308284759521,6.247226238250732,0.032002925872802734,290
30,3,8,0.546373,11.600711584091187,7.031482219696045,0.03304171562194824,290
31,3,8,0.2838002,11.664302587509155,7.036595106124878,0.034140825271606445,290
32,3,8,0.31255245,11.72670865058899,7.0430920124053955,0.03518986701965332,290
33,3,8,0.2452389,11.787681579589844,7.046478986740112,0.036270856857299805,290
34,3,8,0.47653282,11.84952974319458,7.0526440143585205,0.037343740463256836,290
35,3,9,0.34452295,12.751386165618896,7.8763511180877686,0.03838086128234863,290
36,3,9,0.27836418,12.81586217880249,7.882966995239258,0.03947877883911133,290
37,3,9,0.16913968,12.875340700149536,7.887534856796265,0.040558815002441406,290
38,3,9,0.23852552,12.938927412033081,7.896096706390381,0.04164576530456543,290
39,3,9,0.28680912,12.99948525428772,7.899962663650513,0.04268765449523926,290
40,3,9,0.23412701,13.06148910522461,7.904921531677246,0.04374074935913086,290
41,3,10,0.38887265,13.914366960525513,8.68020248413086,0.04478263854980469,290
42,3,10,0.18448421,13.979948282241821,8.688278436660767,0.045836687088012695,290
43,3,10,0.3109542,14.040497303009033,8.693909406661987,0.04689764976501465,290
44,4,10,0.13770087,14.100923538208008,8.696471452713013,0.04798769950866699,290
45,4,10,0.18409133,14.164682626724243,8.702669382095337,0.04906272888183594,290
46,4,10,0.17684577,14.224616765975952,8.706799507141113,0.050145864486694336,290
47,4,11,0.2721561,15.237545251846313,9.64283561706543,0.051219940185546875,290
48,4,11,0.16443487,15.301394701004028,9.648893594741821,0.052284955978393555,290
49,4,11,0.09832023,15.36195182800293,9.654884576797485,0.053305864334106445,290
50,4,11,0.24832217,15.422994613647461,9.66209864616394,0.05433392524719238,290
51,4,11,0.2578327,15.484608888626099,9.667236566543579,0.05536293983459473,290
52,4,11,0.19746494,15.545913696289062,9.671222686767578,0.0563960075378418,290
53,4,11,0.248949,15.607290029525757,9.675798654556274,0.05742192268371582,290
54,4,12,0.1609268,16.49694037437439,10.486863613128662,0.0585019588470459,290
55,4,12,0.088486776,16.55857491493225,10.491590738296509,0.0596010684967041,290
56,4,12,0.13389365,16.619064807891846,10.494866847991943,0.060668230056762695,290
57,4,12,0.28735858,16.680524587631226,10.500314950942993,0.06173419952392578,290
58,5,12,0.29344052,16.739517211914062,10.503219842910767,0.0628361701965332,290
59,5,12,0.1986428,16.80194091796875,10.510149955749512,0.06387019157409668,290
60,5,12,0.17604856,16.8626127243042,10.51307988166809,0.0649111270904541,290
61,5,13,0.18966693,17.735331296920776,11.309021949768066,0.06595206260681152,290
62,5,13,0.17643932,17.800175189971924,11.317186832427979,0.06702899932861328,290
63,5,13,0.2765562,17.860973358154297,11.321822881698608,0.06812286376953125,290
64,5,13,0.19831327,17.92061734199524,11.325072050094604,0.06919574737548828,290
65,5,13,0.18823677,17.981972694396973,11.331408023834229,0.07026267051696777,290
66,5,13,0.12012567,18.043286085128784,11.337047100067139,0.07134461402893066,290
67,5,13,0.1453825,18.106483459472656,11.341820001602173,0.07241964340209961,290
68,5,14,0.23630908,18.96789002418518,12.125740051269531,0.07349157333374023,290
69,5,14,0.039490618,19.028335332870483,12.130380153656006,0.07459044456481934,290
70,5,14,0.031595636,19.089399337768555,12.134010076522827,0.07565140724182129,290
71,5,14,0.10543203,19.14931035041809,12.136638164520264,0.07671761512756348,290
72,6,14,0.15545623,19.211043119430542,12.139867067337036,0.07782363891601562,290
73,6,14,0.09920661,19.271164417266846,12.142544984817505,0.07912564277648926,290
74,6,14,0.16881798,19.332926273345947,12.14734411239624,0.08043456077575684,290
75,6,15,0.17516053,20.198522806167603,12.936462163925171,0.08172941207885742,290
76,6,15,0.08552399,20.265828847885132,12.94564938545227,0.0828254222869873,290
77,6,15,0.0879282,20.326592683792114,12.948818445205688,0.08389639854431152,290
78,6,15,0.13350175,20.38729953765869,12.95253038406372,0.08496427536010742,290
79,6,15,0.17495011,20.448372840881348,12.956796407699585,0.08603525161743164,290
80,6,15,0.18239015,20.508219957351685,12.960536241531372,0.08712029457092285,290
81,6,15,0.16142517,20.569458961486816,12.963655233383179,0.08816337585449219,290
82,6,16,0.09212397,21.453855991363525,13.768417119979858,0.08920431137084961,290
83,6,16,0.029383756,21.51492214202881,13.773636102676392,0.09026622772216797,290
84,6,16,0.07131413,21.576188802719116,13.777297019958496,0.09130740165710449,290
85,6,16,0.10105181,21.637134313583374,13.780740022659302,0.09234046936035156,290
86,6,16,0.08086072,21.697398900985718,13.786497116088867,0.0934145450592041,290
87,7,16,0.058473296,21.756409406661987,13.789125204086304,0.09452533721923828,290
88,7,16,0.10528049,21.81956911087036,13.7972412109375,0.09562540054321289,290
89,7,17,0.097575456,22.855161905288696,14.752710819244385,0.0967092514038086,290
90,7,17,0.060100697,22.920295476913452,14.760692834854126,0.09780502319335938,290
91,7,17,0.09822285,22.98241138458252,14.765769720077515,0.0988759994506836,290
92,7,17,0.13276832,23.042754888534546,14.768961668014526,0.09995293617248535,290
93,7,17,0.143625,23.104252099990845,14.773220777511597,0.10099387168884277,290
94,7,17,0.12245861,23.16474676132202,14.776130676269531,0.10207390785217285,290
95,7,17,0.034258895,23.225447416305542,14.78018069267273,0.10310602188110352,290
96,7,18,0.19492535,24.397844791412354,15.876267671585083,0.10416102409362793,290
97,7,18,0.12801957,24.464231967926025,15.884833574295044,0.10524702072143555,290
98,7,18,0.08241469,24.526558876037598,15.890853643417358,0.10630297660827637,290
99,7,18,0.07917108,24.58635973930359,15.895696640014648,0.10734701156616211,290
100,7,18,0.17104656,24.647947549819946,15.901542663574219,0.10841584205627441,290
101,8,18,0.08372133,24.70993947982788,15.904494762420654,0.10975885391235352,290
102,8,18,0.086733714,24.772841453552246,15.909022808074951,0.11105704307556152,290
103,8,19,0.06446395,25.64086151123047,16.702039003372192,0.11235499382019043,290
104,8,19,0.06245009,25.710870027542114,16.714468002319336,0.11344408988952637,290
105,8,19,0.064952716,25.771403789520264,16.717888116836548,0.11455225944519043,290
106,8,19,0.015619823,25.832337617874146,16.724159002304077,0.11564135551452637,290
107,8,19,0.20017126,25.895260334014893,16.730415105819702,0.11672425270080566,290
108,8,19,0.07106943,25.956379890441895,16.734774112701416,0.11778640747070312,290
109,8,19,0.095586866,26.018272876739502,16.742242097854614,0.11885738372802734,290
110,8,20,0.14063248,26.882270574569702,17.53168296813965,0.11993241310119629,290
111,8,20,0.03562062,26.9476158618927,17.540690898895264,0.12100434303283691,290
112,8,20,0.06963848,27.008944988250732,17.545923948287964,0.12208437919616699,290
113,8,20,0.07737064,27.06850838661194,17.548197031021118,0.12337255477905273,290
114,8,20,0.057950728,27.129499435424805,17.552250862121582,0.12465834617614746,290
115,8,20,0.08281691,27.19146966934204,17.55802893638611,0.1259603500366211,290
116,9,20,0.10277537,27.251477003097534,17.56101703643799,0.12711143493652344,290
117,9,21,0.14245768,28.327805042266846,18.55604100227356,0.12818455696105957,290
118,9,21,0.18653077,28.387175798416138,18.55868101119995,0.12927961349487305,290
119,9,21,0.08241266,28.449622869491577,18.563617944717407,0.130354642868042,290
120,9,21,0.05807714,28.50933861732483,18.565698862075806,0.13143587112426758,290
121,9,21,0.13716,28.57043719291687,18.570957899093628,0.13251805305480957,290
122,9,21,0.11249991,28.629518747329712,18.575074911117554,0.13361406326293945,290
123,9,21,0.058373168,28.691509246826172,18.582753896713257,0.13469409942626953,290
124,9,22,0.09288308,29.559820413589478,19.37091612815857,0.13576102256774902,290
125,9,22,0.026033182,29.623581886291504,19.377687215805054,0.13701415061950684,290
126,9,22,0.1248392,29.68635582923889,19.38308334350586,0.13809919357299805,290
127,9,22,0.14365299,29.7483229637146,19.38910937309265,0.13918209075927734,290
128,9,22,0.031870794,29.80860424041748,19.39192032814026,0.14022612571716309,290
129,9,22,0.08625969,29.868146419525146,19.394522428512573,0.14130115509033203,290
130,10,22,0.105363764,29.928465843200684,19.397719383239746,0.14241313934326172,290
131,10,23,0.10326977,30.807411670684814,20.19661545753479,0.14350295066833496,290
132,10,23,0.02948685,30.870814561843872,20.203394651412964,0.14461302757263184,290
133,10,23,0.028415848,30.93212604522705,20.207157611846924,0.14568686485290527,290
134,10,23,0.03090153,30.992862224578857,20.2125186920166,0.1467609405517578,290
135,10,23,0.09022791,31.05462670326233,20.217788696289062,0.14784693717956543,290
136,10,23,0.04502658,31.11521315574646,20.220491886138916,0.14893388748168945,290
137,10,23,0.031925716,31.17637300491333,20.226760864257812,0.15000295639038086,290
138,10,24,0.056274112,32.03849148750305,21.011415719985962,0.15108680725097656,290
139,10,24,0.040048115,32.1017644405365,21.01755976676941,0.1521918773651123,290
140,10,24,0.026134228,32.16266393661499,21.021609783172607,0.15334677696228027,290
141,10,24,0.040623657,32.2235062122345,21.026562690734863,0.15442490577697754,290
142,10,24,0.17327331,32.28398251533508,21.031286478042603,0.15549802780151367,290
143,10,24,0.14947104,32.34521245956421,21.035447597503662,0.15657281875610352,290
144,11,24,0.09558544,32.406925678253174,21.038392782211304,0.15767192840576172,290
145,11,25,0.12820615,33.329509019851685,21.880271673202515,0.15871477127075195,290
146,11,25,0.04541084,33.390525102615356,21.884634733200073,0.15982675552368164,290
147,11,25,0.072815016,33.45183753967285,21.889548778533936,0.16090774536132812,290
148,11,25,0.066218555,33.51318955421448,21.893335580825806,0.16197681427001953,290
149,11,25,0.029620348,33.57404565811157,21.899149656295776,0.1630539894104004,290
150,11,25,0.022074245,33.634177684783936,21.904720544815063,0.1641249656677246,290
151,11,25,0.052948903,33.695515632629395,21.910402536392212,0.16519999504089355,290
152,11,26,0.07015684,34.80509924888611,22.9420645236969,0.1662750244140625,290
153,11,26,0.18477972,34.86638593673706,22.945842504501343,0.16733193397521973,290
154,11,26,0.043936726,34.928582429885864,22.95175552368164,0.1683659553527832,290
155,11,26,0.10188316,34.98983097076416,22.9573335647583,0.16939091682434082,290
156,11,26,0.016285442,35.051143407821655,22.963054656982422,0.17042303085327148,290
157,11,26,0.22970496,35.11076879501343,22.965818643569946,0.17145109176635742,290
158,11,26,0.035307344,35.172996044158936,22.970757484436035,0.17247724533081055,290
159,12,27,0.08632208,36.17444086074829,23.89431858062744,0.17357444763183594,290
160,12,27,0.045119192,36.23967242240906,23.902284622192383,0.17463350296020508,290
161,12,27,0.04115989,36.30190587043762,23.909167766571045,0.17567062377929688,290
162,12,27,0.05609853,36.36118292808533,23.911235809326172,0.1767425537109375,290
163,12,27,0.0740058,36.4212212562561,23.915019750595093,0.17781543731689453,290
164,12,27,0.1252316,36.48222851753235,23.918664932250977,0.17888641357421875,290
165,12,27,0.01807917,36.542640209198,23.923017978668213,0.17992138862609863,290
166,12,28,0.06820663,37.40428638458252,24.707463026046753,0.18096327781677246,290
167,12,28,0.042818006,37.47057104110718,24.71549391746521,0.18202733993530273,290
168,12,28,0.09919839,37.530508518218994,24.72079300880432,0.1830601692199707,290
169,12,28,0.01826757,37.59316921234131,24.72731304168701,0.18409013748168945,290
170,12,28,0.050063826,37.65337038040161,24.732680082321167,0.18511724472045898,290
171,12,28,0.020833824,37.7157621383667,24.73845624923706,0.18615221977233887,290
172,12,28,0.038073402,37.77676844596863,24.74305033683777,0.18717622756958008,290
173,13,29,0.06946358,38.66339421272278,25.548394203186035,0.18827509880065918,290
174,13,29,0.029674193,38.726627826690674,25.55474328994751,0.18936991691589355,290
175,13,29,0.1216393,38.788143157958984,25.55799627304077,0.19043993949890137,290
176,13,29,0.023622677,38.84721231460571,25.562143087387085,0.19150996208190918,290
177,13,29,0.05520327,38.90852737426758,25.56744909286499,0.19259190559387207,290
178,13,29,0.14605857,38.9710214138031,25.574554204940796,0.19367003440856934,290
179,13,29,0.049618363,39.03207969665527,25.578128337860107,0.1947340965270996,290
180,13,30,0.0910288,39.878324031829834,26.348511457443237,0.1958022117614746,290
181,13,30,0.03981132,39.94303107261658,26.35523748397827,0.1969010829925537,290
182,13,30,0.04004261,40.004252910614014,26.360426425933838,0.19797396659851074,290
183,13,30,0.036279693,40.067166566848755,26.36571741104126,0.19904303550720215,290
184,13,30,0.038068306,40.127697467803955,26.36893129348755,0.20011496543884277,290
185,13,30,0.034768894,40.18947458267212,26.375898361206055,0.20118403434753418,290
186,13,30,0.016417079,40.2506468296051,26.382063388824463,0.20226097106933594,290
187,13,31,0.025447534,41.11759090423584,27.16874861717224,0.20332694053649902,290
188,14,31,0.07015866,41.17856502532959,27.17176365852356,0.2044200897216797,290
189,14,31,0.006257859,41.24092960357666,27.176249742507935,0.20549607276916504,290
190,14,31,0.052001942,41.30216670036316,27.18052577972412,0.20656704902648926,290
191,14,31,0.017123671,41.36280012130737,27.186323881149292,0.2076249122619629,290
192,14,31,0.011260939,41.42489957809448,27.193487882614136,0.20869207382202148,290
193,14,31,0.002021646,41.48581910133362,27.196537971496582,0.20975899696350098,290
194,14,32,0.02427785,42.35139727592468,27.986164093017578,0.2108168601989746,290
195,14,32,0.20166753,42.41593861579895,27.990426063537598,0.2119159698486328,290
196,14,32,0.06392525,42.47520327568054,27.993935108184814,0.21300196647644043,290
197,14,32,0.051340885,42.53900218009949,28.002482175827026,0.21406912803649902,290
198,14,32,0.08579746,42.59986734390259,28.006453275680542,0.21514415740966797,290
199,14,32,0.02934146,42.66113209724426,28.01045536994934,0.21620512008666992,290
200,14,32,0.04680981,42.72264862060547,28.01547622680664,0.21728801727294922,290
201,14,33,0.07042785,43.6118004322052,28.82628107070923,0.21831417083740234,290
202,15,33,0.016235523,43.671403884887695,28.829092025756836,0.21938824653625488,290
203,15,33,0.027708907,43.73443579673767,28.835544109344482,0.22045516967773438,290
204,15,33,0.048887707,43.79616355895996,28.840280294418335,0.22150325775146484,290
205,15,33,0.10250956,43.858086824417114,28.84617328643799,0.22255635261535645,290
206,15,33,0.0067229536,43.919212102890015,28.851799249649048,0.22360920906066895,290
207,15,33,0.097569965,43.979817152023315,28.85586643218994,0.2246541976928711,290
208,15,34,0.019009473,44.872135639190674,29.6689555644989,0.22570204734802246,290
209,15,34,0.031740732,44.93601846694946,29.677420616149902,0.22678017616271973,290
210,15,34,0.04489213,44.997687101364136,29.681824445724487,0.22784709930419922,290
211,15,34,0.07597034,45.060760498046875,29.688499450683594,0.2289409637451172,290
212,15,34,0.0057819868,45.122337102890015,29.692161321640015,0.23000001907348633,290
213,15,34,0.043467034,45.18234372138977,29.69731640815735,0.23104119300842285,290
214,15,34,0.044167485,45.24233436584473,29.70079231262207,0.23209834098815918,290
215,15,35,0.042234756,46.11529541015625,30.495948314666748,0.23314118385314941,290
216,16,35,0.019204533,46.17490744590759,30.498805284500122,0.23421835899353027,290
217,16,35,0.031532425,46.23886275291443,30.50620722770691,0.2352733612060547,290
218,16,35,0.16426972,46.300671100616455,30.51295018196106,0.23636221885681152,290
219,16,35,0.108705126,46.367504596710205,30.523414134979248,0.2374134063720703,290
220,16,35,0.030740032,46.42748689651489,30.52833104133606,0.2384493350982666,290
221,16,35,0.047581576,46.48875617980957,30.53555703163147,0.2394883632659912,290
222,16,36,0.0550721,47.35061001777649,31.32251000404358,0.2405261993408203,290
223,16,36,0.12674536,47.41502046585083,31.328582048416138,0.2416541576385498,290
224,16,36,0.030573022,47.4754855632782,31.333582162857056,0.24273324012756348,290
225,16,36,0.014800794,47.53737735748291,31.339334964752197,0.24381804466247559,290
226,16,36,0.024432328,47.59813475608826,31.343057870864868,0.24485301971435547,290
227,16,36,0.043015964,47.65850377082825,31.34812092781067,0.24589204788208008,290
228,16,36,0.061950624,47.71974229812622,31.35482907295227,0.24723410606384277,290
229,16,37,0.05020553,48.59462213516235,32.14767503738403,0.24858689308166504,290
230,16,37,0.04058201,48.659035205841064,32.149840116500854,0.25023484230041504,290
231,17,37,0.09065488,48.719870805740356,32.15280318260193,0.2516317367553711,290
232,17,37,0.09788284,48.782469511032104,32.15722417831421,0.2527017593383789,290
233,17,37,0.09150216,48.84410786628723,32.16267704963684,0.2537686824798584,290
234,17,37,0.06270511,48.9137864112854,32.17594003677368,0.2548387050628662,290
235,17,37,0.0650965,48.97706937789917,32.18147802352905,0.2561156749725342,290
236,17,38,0.024236394,49.85327935218811,32.98086595535278,0.2574155330657959,290
237,17,38,0.0012580059,49.919490814208984,32.98959279060364,0.2584824562072754,290
238,17,38,0.055710007,49.98064136505127,32.994871616363525,0.2595174312591553,290
239,17,38,0.037027445,50.04247260093689,33.000927686691284,0.26055455207824707,290
240,17,38,0.033203103,50.10297775268555,33.0048565864563,0.2615935802459717,290
241,17,38,0.118401535,50.16367149353027,33.00979542732239,0.26262950897216797,290
