step,epoch,syncs,loss,time,com_time,calc_time,exper_id
242,17,38,0.044293627,50.22423815727234,33.01565647125244,0.26366138458251953,290
243,17,39,0.024985053,51.092467308044434,33.80436730384827,0.2646903991699219,290
244,17,39,0.032141205,51.15501832962036,33.809603452682495,0.2657625675201416,290
245,18,39,0.082995474,51.21548676490784,33.812599420547485,0.26685357093811035,290
246,18,39,0.0064946106,51.27857494354248,33.81831622123718,0.2679295539855957,290
247,18,39,0.04929889,51.33903932571411,33.82196927070618,0.2689945697784424,290
248,18,39,0.11476099,51.39956307411194,33.82810640335083,0.2700645923614502,290
249,18,39,0.014319245,51.461267709732056,33.83314919471741,0.27112555503845215,290
250,18,40,0.023617366,52.31617760658264,34.60787010192871,0.27217960357666016,290
251,18,40,0.043604437,52.37746477127075,34.612444162368774,0.2732686996459961,290
252,18,40,0.007635627,52.43908667564392,34.61443734169006,0.2743418216705322,290
253,18,40,0.13399008,52.498958110809326,34.617494344711304,0.2754087448120117,290
254,18,40,0.065523475,52.559529304504395,34.62184524536133,0.2764577865600586,290
255,18,40,0.029793866,52.62124943733215,34.62807536125183,0.27751779556274414,290
256,18,40,0.045643,52.6838960647583,34.634289264678955,0.27853870391845703,290
257,18,41,0.015491852,53.5503191947937,35.42887830734253,0.2795727252960205,290
258,18,41,0.07357588,53.625089168548584,35.44521522521973,0.2806377410888672,290
259,18,41,0.07104122,53.684844970703125,35.44731831550598,0.28186464309692383,290
260,19,41,0.015079327,53.74557185173035,35.45002627372742,0.2831296920776367,290
261,19,41,0.07846882,53.80679750442505,35.45660328865051,0.28417372703552246,290
262,19,41,0.03793795,53.868080854415894,35.460824489593506,0.285205602645874,290
263,19,41,0.072249435,53.92890381813049,35.46558666229248,0.2862715721130371,290
264,19,42,0.07119599,54.79796290397644,36.25463676452637,0.287306547164917,290
265,19,42,0.02951457,54.85854411125183,36.25877070426941,0.28838467597961426,290
266,19,42,0.014238804,54.92109537124634,36.26383090019226,0.2894575595855713,290
267,19,42,0.01775423,54.98132014274597,36.26836371421814,0.29053449630737305,290
268,19,42,0.059385367,55.04040169715881,36.27184271812439,0.29157042503356934,290
269,19,42,0.15786056,55.101836919784546,36.27902674674988,0.29262256622314453,290
270,19,43,0.048977032,55.988520860672,37.085389375686646,0.2936584949493408,290
271,19,43,0.023468876,56.04940748214722,37.09005951881409,0.29474663734436035,290
272,19,43,0.020908901,56.111058950424194,37.09373450279236,0.29582667350769043,290
273,19,43,0.037480853,56.171425342559814,37.09665060043335,0.29691076278686523,290
274,20,43,0.020451942,56.23081922531128,37.099528551101685,0.29801464080810547,290
275,20,43,0.033086427,56.2934205532074,37.10579466819763,0.2990877628326416,290
276,20,43,0.009665373,56.354705810546875,37.10939860343933,0.3001596927642822,290
277,20,44,0.01296786,57.24318242073059,37.91845440864563,0.3011915683746338,290
278,20,44,0.03241931,57.3025848865509,37.921382427215576,0.3022794723510742,290
279,20,44,0.06981562,57.36294960975647,37.92543435096741,0.30335164070129395,290
280,20,44,0.004705136,57.42304015159607,37.92992424964905,0.30440568923950195,290
281,20,44,0.02125265,57.48402738571167,37.93518114089966,0.30543065071105957,290
282,20,44,0.014751045,57.543580532073975,37.93780827522278,0.30649876594543457,290
283,20,44,0.048575114,57.60594844818115,37.94341516494751,0.3075246810913086,290
284,20,45,0.05182294,58.46802520751953,38.72729015350342,0.3085496425628662,290
285,20,45,0.021892555,58.53294014930725,38.735223054885864,0.30962562561035156,290
286,20,45,0.016220573,58.59291982650757,38.73858594894409,0.3106875419616699,290
287,20,45,0.023873616,58.656150341033936,38.74594211578369,0.3117506504058838,290
288,21,45,0.02977955,58.71631836891174,38.74867510795593,0.31284451484680176,290
289,21,45,0.033689536,58.77891159057617,38.753994941711426,0.31388235092163086,290
290,21,45,0.010944229,58.83895230293274,38.75722289085388,0.3149454593658447,290
291,21,46,0.02907241,59.71112942695618,39.550928831100464,0.3159823417663574,290
292,21,46,0.039956883,59.77416920661926,39.557106733322144,0.3171262741088867,290
293,21,46,0.029379474,59.83600187301636,39.56396174430847,0.3181943893432617,290
294,21,46,0.06619315,59.89644408226013,39.56865668296814,0.3192565441131592,290
295,21,46,0.03340187,59.9575252532959,39.574158668518066,0.3203115463256836,290
296,21,46,0.068539366,60.0181303024292,39.57827162742615,0.32137060165405273,290
297,21,46,0.046604253,60.08103370666504,39.58502149581909,0.3224484920501709,290
298,21,47,0.06779654,60.946125745773315,40.375739336013794,0.3235154151916504,290
299,21,47,0.04686284,61.0142035484314,40.38687229156494,0.32460641860961914,290
300,21,47,0.014854609,61.07499933242798,40.390228509902954,0.3256714344024658,290
301,21,47,0.0077291946,61.13577485084534,40.39519929885864,0.3267362117767334,290
302,21,47,0.08497214,61.19587826728821,40.40001130104065,0.32781219482421875,290
303,22,47,0.0057377475,61.25490713119507,40.40248727798462,0.32889413833618164,290
304,22,47,0.01745186,61.316821575164795,40.40872311592102,0.3299291133880615,290
305,22,48,0.0034450837,62.1851921081543,41.19803714752197,0.3309590816497803,290
306,22,48,0.019580483,62.251137018203735,41.20595097541809,0.33205199241638184,290
307,22,48,0.0064351643,62.31197953224182,41.211804151535034,0.3330869674682617,290
308,22,48,0.027503595,62.37280607223511,41.214651107788086,0.3341519832611084,290
309,22,48,0.0111401295,62.434439182281494,41.2189519405365,0.335191011428833,290
310,22,48,0.003983196,62.494667291641235,41.22329497337341,0.3362610340118408,290
311,22,48,0.043903023,62.55522418022156,41.22907590866089,0.3373401165008545,290
312,22,49,0.0040243007,63.635550022125244,42.231664180755615,0.3384082317352295,290
313,22,49,0.002940934,63.701550006866455,42.23967933654785,0.33947014808654785,290
314,22,49,0.045910828,63.76236391067505,42.243364334106445,0.34053635597229004,290
315,22,49,0.01373825,63.82175421714783,42.24570941925049,0.3416173458099365,290
316,22,49,0.047395706,63.88314390182495,42.24918723106384,0.34270644187927246,290
317,23,49,0.08605707,63.94369149208069,42.2521014213562,0.34380340576171875,290
318,23,49,0.052455887,64.00581121444702,42.25620937347412,0.34484243392944336,290
319,23,50,0.005788983,64.8905622959137,43.06401038169861,0.3459203243255615,290
320,23,50,0.14310296,64.95713925361633,43.07298254966736,0.3470163345336914,290
321,23,50,0.012468085,65.01751017570496,43.07780957221985,0.3480875492095947,290
322,23,50,0.027220478,65.07980632781982,43.08242750167847,0.34917449951171875,290
323,23,50,0.0064990446,65.14155006408691,43.08678150177002,0.35025644302368164,290
324,23,50,0.024616556,65.20328092575073,43.09252858161926,0.35132646560668945,290
325,23,50,0.058178894,65.2630763053894,43.095295429229736,0.3523986339569092,290
326,23,51,0.028787477,66.24774932861328,44.000038385391235,0.35346460342407227,290
327,23,51,0.02154508,66.3096489906311,44.00569438934326,0.35454654693603516,290
328,23,51,0.037518922,66.37124300003052,44.010133504867554,0.35561370849609375,290
329,23,51,0.008023844,66.43150568008423,44.014782667160034,0.3566915988922119,290
330,23,51,0.077555045,66.49297881126404,44.02125573158264,0.35776352882385254,290
331,23,51,0.05338931,66.55416941642761,44.02666664123535,0.35881638526916504,290
332,24,51,0.019049082,66.61323046684265,44.029319763183594,0.35991430282592773,290
333,24,52,0.0132045625,67.4947898387909,44.834266901016235,0.36098313331604004,290
334,24,52,0.008580668,67.56063199043274,44.8419668674469,0.3620641231536865,290
335,24,52,0.01966425,67.6212739944458,44.84553384780884,0.3631281852722168,290
336,24,52,0.02834241,67.68187117576599,44.84890389442444,0.3641982078552246,290
337,24,52,0.040870618,67.74288129806519,44.85303568840027,0.36527132987976074,290
338,24,52,0.08447394,67.80274319648743,44.857255697250366,0.36630821228027344,290
339,24,52,0.07621191,67.8635504245758,44.863035678863525,0.3673422336578369,290
340,24,53,0.023190623,68.72003197669983,45.640610456466675,0.3683762550354004,290
341,24,53,0.010869804,68.78245115280151,45.64681529998779,0.3694782257080078,290
342,24,53,0.0021164569,68.84255576133728,45.64925932884216,0.3705141544342041,290
343,24,53,0.02102974,68.90389728546143,45.65283441543579,0.3715531826019287,290
344,24,53,0.06313141,68.96462416648865,45.65784454345703,0.3726341724395752,290
345,24,53,0.069231756,69.02484035491943,45.662638425827026,0.37369704246520996,290
346,25,53,0.062661305,69.08398938179016,45.66507339477539,0.37477707862854004,290
347,25,54,0.0056063593,69.91641044616699,46.429635524749756,0.3758561611175537,290
348,25,54,0.02909784,69.99053835868835,46.445335388183594,0.37691426277160645,290
349,25,54,0.0035804708,70.0516402721405,46.450456380844116,0.3779482841491699,290
350,25,54,0.045696963,70.11178803443909,46.45369529724121,0.3790152072906494,290
351,25,54,0.035618078,70.17203855514526,46.45604920387268,0.3800773620605469,290
352,25,54,0.039593436,70.23281383514404,46.45875430107117,0.3811464309692383,290
353,25,54,0.05654113,70.29278087615967,46.4627583026886,0.38221144676208496,290
354,25,55,0.03548711,71.26278924942017,47.35407304763794,0.38329529762268066,290
355,25,55,0.006472637,71.32800650596619,47.36320495605469,0.3843562602996826,290
356,25,55,0.009687969,71.39135241508484,47.36861705780029,0.3853912353515625,290
357,25,55,0.021733863,71.45180630683899,47.37163019180298,0.3864161968231201,290
358,25,55,0.1017452,71.51252245903015,47.37569308280945,0.3874480724334717,290
359,25,55,0.036007088,71.57518362998962,47.38108015060425,0.388477087020874,290
360,26,55,0.019424198,71.63569927215576,47.383862257003784,0.38956713676452637,290
361,26,56,0.017179564,72.68061661720276,48.3485803604126,0.39063119888305664,290
362,26,56,0.0072029107,72.74492359161377,48.35548424720764,0.39173007011413574,290
363,26,56,0.04299727,72.80684399604797,48.36066722869873,0.39276909828186035,290
364,26,56,0.038603205,72.86646437644958,48.364110231399536,0.3937962055206299,290
365,26,56,0.0464055,72.92832016944885,48.37015628814697,0.3948233127593994,290
366,26,56,0.02231302,72.98999905586243,48.37512135505676,0.39589929580688477,290
367,26,56,0.033942576,73.05006146430969,48.378209352493286,0.39693331718444824,290
368,26,57,0.0669709,73.89311337471008,49.144147634506226,0.3979804515838623,290
369,26,57,0.017810782,73.95604228973389,49.15078353881836,0.3990786075592041,290
370,26,57,0.0054281126,74.01727104187012,49.15499544143677,0.40018343925476074,290
371,26,57,0.041048437,74.07861948013306,49.16114354133606,0.4012644290924072,290
372,26,57,0.0042989543,74.13877272605896,49.16542339324951,0.40233731269836426,290
373,26,57,0.030045267,74.20022630691528,49.169445276260376,0.403409481048584,290
374,26,57,0.04114385,74.26029753684998,49.17200422286987,0.4044785499572754,290
375,27,58,0.0017728304,75.11967706680298,49.95277404785156,0.40557265281677246,290
376,27,58,0.010810049,75.1832184791565,49.95936703681946,0.40666866302490234,290
377,27,58,0.0045055025,75.24512004852295,49.964195013046265,0.40769362449645996,290
378,27,58,0.09811394,75.30656886100769,49.96966218948364,0.40871763229370117,290
379,27,58,0.007875318,75.3680944442749,49.975176095962524,0.4097425937652588,290
380,27,58,0.01653763,75.4282329082489,49.97880816459656,0.41075968742370605,290
381,27,58,0.089283206,75.49034309387207,49.98371195793152,0.41178464889526367,290
382,27,59,0.0077796513,76.33877849578857,50.754887104034424,0.41278958320617676,290
383,27,59,0.024706507,76.39859747886658,50.758681297302246,0.4138805866241455,290
384,27,59,0.04508491,76.46077346801758,50.76540541648865,0.4149336814880371,290
385,27,59,0.0021940107,76.5205729007721,50.76791524887085,0.41600871086120605,290
386,27,59,0.08010501,76.5808515548706,50.77028036117554,0.41706371307373047,290
387,27,59,0.016861279,76.64236974716187,50.774574279785156,0.418123722076416,290
388,27,59,0.04846638,76.70271587371826,50.779741287231445,0.41926074028015137,290
389,28,60,0.0923688,77.5522232055664,51.550708293914795,0.4203526973724365,290
390,28,60,0.0095455805,77.61318373680115,51.555665254592896,0.42144250869750977,290
391,28,60,0.0035048865,77.67673444747925,51.561392068862915,0.42250561714172363,290
392,28,60,0.050886337,77.73652195930481,51.56427788734436,0.4235646724700928,290
393,28,60,0.016196609,77.79789304733276,51.56975698471069,0.4246237277984619,290
394,28,60,0.06809002,77.85814332962036,51.57237410545349,0.42569780349731445,290
395,28,60,0.017923307,77.91790580749512,51.57539415359497,0.4267749786376953,290
396,28,61,0.024137845,78.79556202888489,52.37533211708069,0.42783308029174805,290
397,28,61,0.024598343,78.85945177078247,52.38073015213013,0.4289240837097168,290
398,28,61,0.019574264,78.92231822013855,52.387367248535156,0.42998194694519043,290
399,28,61,0.04548642,78.98224020004272,52.39071321487427,0.4310479164123535,290
400,28,61,0.0065702354,79.04485392570496,52.39527225494385,0.4321107864379883,290
401,28,61,0.026754722,79.10411834716797,52.39920735359192,0.4331686496734619,290
402,28,61,0.029727614,79.16599535942078,52.40530037879944,0.4342305660247803,290
403,28,62,0.009984417,80.01619863510132,53.177316188812256,0.4352996349334717,290
404,29,62,0.0111066,80.07915043830872,53.18043923377991,0.4366304874420166,290
405,29,62,0.00918952,80.13981890678406,53.1841402053833,0.43770551681518555,290
406,29,62,0.042901013,80.20139765739441,53.18843913078308,0.438779354095459,290
407,29,62,0.012528409,80.26240062713623,53.19277811050415,0.43982744216918945,290
408,29,62,0.11381984,80.32219314575195,53.195598125457764,0.44089341163635254,290
409,29,62,0.0099066105,80.38309383392334,53.19900608062744,0.4419553279876709,290
410,29,63,0.04612185,81.26805472373962,54.00424337387085,0.4430103302001953,290
411,29,63,0.14143509,81.32963418960571,54.00857925415039,0.4440622329711914,290
412,29,63,0.010966108,81.38998413085938,54.01207232475281,0.44512414932250977,290
413,29,63,0.015333262,81.45176148414612,54.01635527610779,0.4461860656738281,290
414,29,63,0.029524382,81.51111674308777,54.02086925506592,0.44721388816833496,290
415,29,63,0.058460537,81.5733470916748,54.02729821205139,0.44823789596557617,290
416,29,63,0.021236606,81.63443946838379,54.0307252407074,0.44930386543273926,290
417,29,64,0.053148083,82.49943280220032,54.826162338256836,0.45032787322998047,290
418,30,64,0.012042722,82.55919647216797,54.829193353652954,0.45137572288513184,290
419,30,64,0.002073085,82.62186026573181,54.836180210113525,0.4524106979370117,290
420,30,64,0.0045176325,82.68514275550842,54.841814279556274,0.45343565940856934,290
421,30,64,0.02595317,82.7445068359375,54.8463671207428,0.4544546604156494,290
422,30,64,0.06874761,82.80526828765869,54.85193204879761,0.4554767608642578,290
423,30,64,0.055123594,82.86658549308777,54.857720136642456,0.45649290084838867,290
424,30,65,0.034897942,83.75396847724915,55.66765904426575,0.457507848739624,290
425,30,65,0.0011766811,83.81723952293396,55.67279005050659,0.4586188793182373,290
426,30,65,0.003865798,83.87808799743652,55.677489042282104,0.45968103408813477,290
427,30,65,0.003815632,83.93902850151062,55.68228793144226,0.46074700355529785,290
428,30,65,0.025327124,83.99954104423523,55.68530988693237,0.461820125579834,290
429,30,65,0.0323966,84.05934977531433,55.68903183937073,0.4628891944885254,290
430,30,65,0.095802486,84.11970067024231,55.69217085838318,0.4639551639556885,290
431,30,66,0.015381756,85.00030136108398,56.49808597564697,0.4650251865386963,290
432,31,66,0.00087158417,85.0601499080658,56.50120496749878,0.46615123748779297,290
433,31,66,0.0125544965,85.12336468696594,56.50660800933838,0.46721410751342773,290
434,31,66,0.009921102,85.18456387519836,56.51223802566528,0.46826910972595215,290
435,31,66,0.0106165055,85.24535059928894,56.51776909828186,0.46932125091552734,290
436,31,66,0.041444954,85.30738639831543,56.52373814582825,0.47037529945373535,290
437,31,66,0.013633132,85.36836075782776,56.52773332595825,0.47142839431762695,290
438,31,67,0.0928173,86.44495868682861,57.527549505233765,0.4724724292755127,290
439,31,67,0.014300646,86.50946736335754,57.53377151489258,0.47359132766723633,290
440,31,67,0.002059864,86.56906938552856,57.53799247741699,0.4746413230895996,290
441,31,67,0.002595041,86.6306037902832,57.544405698776245,0.47568845748901367,290
442,31,67,0.0019195918,86.6907708644867,57.5488395690918,0.47673749923706055,290
443,31,67,0.0048800544,86.75137495994568,57.552369594573975,0.4777805805206299,290
444,31,67,0.013444181,86.81321549415588,57.55975866317749,0.4788234233856201,290
445,31,68,0.06195607,87.72192907333374,58.39140462875366,0.47986531257629395,290
446,31,68,0.033112764,87.78416275978088,58.39817667007446,0.4809303283691406,290
447,32,68,0.007901295,87.8436906337738,58.401299715042114,0.48201537132263184,290
448,32,68,0.009597695,87.906405210495,58.40664076805115,0.4830622673034668,290
449,32,68,0.006035609,87.96868467330933,58.411967754364014,0.484119176864624,290
450,32,68,0.027545035,88.02979230880737,58.41696763038635,0.4851841926574707,290
451,32,68,0.023465782,88.08995079994202,58.41919660568237,0.4864621162414551,290
452,32,69,0.016312918,88.98025870323181,59.22858643531799,0.4877490997314453,290
453,32,69,0.008385064,89.04404401779175,59.2338433265686,0.4890890121459961,290
454,32,69,0.0515944,89.1056067943573,59.24044632911682,0.4904050827026367,290
455,32,69,0.003800469,89.16663789749146,59.24400734901428,0.49169397354125977,290
456,32,69,0.009249248,89.22915196418762,59.25010442733765,0.4929790496826172,290
457,32,69,0.0067428453,89.2895781993866,59.254600286483765,0.49428606033325195,290
458,32,69,0.011908627,89.35104489326477,59.26005935668945,0.49556398391723633,290
459,32,69,0.023774732,89.41245293617249,59.263710260391235,0.49684810638427734,290
460,32,70,0.003094602,90.28069257736206,60.05474042892456,0.4979212284088135,290
461,33,70,0.0023032676,90.34183979034424,60.05791163444519,0.4990711212158203,290
462,33,70,0.004841146,90.40689373016357,60.06623077392578,0.5001430511474609,290
463,33,70,0.0017874575,90.4674346446991,60.07174277305603,0.5012099742889404,290
464,33,70,0.038823802,90.5281708240509,60.074697971343994,0.5022749900817871,290
465,33,70,0.013534674,90.5889880657196,60.07822585105896,0.5033340454101562,290
466,33,70,0.0020486678,90.65026640892029,60.08483386039734,0.5043871402740479,290
467,33,70,0.0031015924,90.71039009094238,60.08962798118591,0.5054481029510498,290
468,33,71,0.074494824,91.58265376091003,60.88578510284424,0.5065131187438965,290
469,33,71,0.023969436,91.6480541229248,60.893038272857666,0.5076041221618652,290
470,33,71,0.012294638,91.70946884155273,60.89889216423035,0.5086653232574463,290
471,33,71,0.0007862522,91.77004027366638,60.90244722366333,0.5097291469573975,290
472,33,71,0.0045187464,91.83064985275269,60.90665531158447,0.5107910633087158,290
473,33,71,0.004093406,91.89030385017395,60.91022825241089,0.5118541717529297,290
474,33,71,0.0534272,91.9503755569458,60.91424822807312,0.5129191875457764,290
475,34,72,0.010690152,92.83212876319885,61.718592405319214,0.5140171051025391,290
476,34,72,0.019454174,92.89730262756348,61.72578549385071,0.5150740146636963,290
477,34,72,0.010035213,92.95727467536926,61.73062753677368,0.5161080360412598,290
478,34,72,0.0006095253,93.0190863609314,61.738136529922485,0.517132043838501,290
479,34,72,0.053838674,93.07993483543396,61.742146492004395,0.518157958984375,290
480,34,72,0.0072404468,93.14203786849976,61.7479305267334,0.5191929340362549,290
