step,epoch,syncs,loss,time,com_time,calc_time,exper_id
481,34,72,0.010470986,93.20334315299988,61.753376483917236,0.5202288627624512,290
482,34,73,0.028093636,94.05355739593506,62.52309322357178,0.5212628841400146,290
483,34,73,0.0006380955,94.11513185501099,62.526063203811646,0.5223360061645508,290
484,34,73,0.0060508526,94.17523312568665,62.53045415878296,0.5234072208404541,290
485,34,73,0.0045260526,94.23650002479553,62.53664493560791,0.5244734287261963,290
486,34,73,0.017091738,94.29782795906067,62.54093384742737,0.5257632732391357,290
487,34,73,0.021969985,94.35819959640503,62.54371786117554,0.5270593166351318,290
488,34,73,0.018465886,94.41973233222961,62.54700565338135,0.5283513069152832,290
489,34,73,0.0037572873,94.48240184783936,62.55317258834839,0.5296423435211182,290
490,35,74,0.019011198,95.47192597389221,63.46287155151367,0.5307934284210205,290
491,35,74,0.0022277713,95.53379678726196,63.46769142150879,0.5318772792816162,290
492,35,74,0.038430743,95.59303045272827,63.469948291778564,0.5331642627716064,290
493,35,74,0.0035242268,95.65433597564697,63.47444033622742,0.5341932773590088,290
494,35,74,0.051916357,95.71543312072754,63.480549335479736,0.5352201461791992,290
495,35,74,0.0021818276,95.77492094039917,63.484519243240356,0.5362622737884521,290
496,35,74,0.00662748,95.8375415802002,63.49019122123718,0.5372922420501709,290
497,35,75,0.03326783,96.73221492767334,64.30530714988708,0.5383481979370117,290
498,35,75,0.003986621,96.79815459251404,64.31443500518799,0.5394461154937744,290
499,35,75,0.0018824087,96.85843682289124,64.31825494766235,0.5405139923095703,290
500,35,75,0.0018206974,96.91893553733826,64.32367086410522,0.5415830612182617,290
501,35,75,0.0006402322,96.98016381263733,64.32663893699646,0.5426571369171143,290
502,35,75,0.014469737,97.03949666023254,64.32958793640137,0.5437190532684326,290
503,35,75,0.024915595,97.10113072395325,64.33433508872986,0.5447869300842285,290
504,36,76,0.049056564,97.98482179641724,65.14338517189026,0.5458929538726807,290
505,36,76,0.03170649,98.04849648475647,65.14909029006958,0.5469779968261719,290
506,36,76,0.00054080266,98.11045360565186,65.15525341033936,0.5480310916900635,290
507,36,76,0.013974352,98.17075800895691,65.15849828720093,0.5490970611572266,290
508,36,76,0.037043363,98.23124146461487,65.16314220428467,0.5501542091369629,290
509,36,76,0.064895555,98.29314756393433,65.16933512687683,0.5512142181396484,290
510,36,76,0.036355246,98.35407996177673,65.1750340461731,0.5522713661193848,290
511,36,77,0.07026217,99.21867609024048,65.95999598503113,0.5533473491668701,290
512,36,77,0.0031396064,99.28730368614197,65.9715461730957,0.5544314384460449,290
513,36,77,0.005171402,99.34698271751404,65.97594809532166,0.5555052757263184,290
514,36,77,0.0648428,99.40980625152588,65.98343515396118,0.5565671920776367,290
515,36,77,0.021743594,99.47055411338806,65.986328125,0.5576391220092773,290
516,36,77,0.019525897,99.53124475479126,65.98945713043213,0.5587151050567627,290
517,36,77,0.011799896,99.5914146900177,65.99389410018921,0.5597701072692871,290
518,36,78,0.013182474,100.47462368011475,66.80012321472168,0.5608482360839844,290
519,37,78,0.021737782,100.53312754631042,66.8030891418457,0.5619492530822754,290
520,37,78,0.0055793272,100.59585547447205,66.81152701377869,0.5630073547363281,290
521,37,78,0.004117615,100.65770816802979,66.81753587722778,0.5640623569488525,290
522,37,78,0.002660122,100.72018504142761,66.82093405723572,0.5651462078094482,290
523,37,78,0.067581415,100.77934288978577,66.82474994659424,0.5662131309509277,290
524,37,78,0.031091442,100.843097448349,66.8326268196106,0.5672321319580078,290
525,37,79,0.08848762,101.72341442108154,67.63815975189209,0.5682961940765381,290
526,37,79,0.0016439601,101.79275703430176,67.65026378631592,0.569338321685791,290
527,37,79,0.0077256938,101.85397529602051,67.65478372573853,0.5703673362731934,290
528,37,79,0.0023950695,101.91459822654724,67.65980172157288,0.5714414119720459,290
529,37,79,0.06720168,101.97628211975098,67.66436457633972,0.5725033283233643,290
530,37,79,0.027943205,102.03616762161255,67.66690158843994,0.5735664367675781,290
531,37,79,0.050765783,102.09886050224304,67.67176461219788,0.5746264457702637,290
532,37,80,0.036434356,102.97821855545044,68.47286367416382,0.5756545066833496,290
533,38,80,0.006318439,103.03742814064026,68.47568464279175,0.5768284797668457,290
534,38,80,0.0013740154,103.09948897361755,68.48308873176575,0.5779035091400146,290
535,38,80,0.008407376,103.16281962394714,68.4893217086792,0.5789673328399658,290
536,38,80,0.04172652,103.22410726547241,68.49320363998413,0.5800282955169678,290
537,38,80,0.008043036,103.28500127792358,68.4952745437622,0.5813112258911133,290
538,38,80,0.047698595,103.34677720069885,68.498375415802,0.5825891494750977,290
539,38,80,0.10378182,103.40800881385803,68.50269436836243,0.5838680267333984,290
540,38,81,0.047899477,104.25360608100891,69.27220129966736,0.5851528644561768,290
541,38,81,0.05502565,104.31571078300476,69.27653527259827,0.5862288475036621,290
542,38,81,0.03546113,104.37717461585999,69.28323030471802,0.5872979164123535,290
543,38,81,0.008789979,104.43836903572083,69.28787040710449,0.5883560180664062,290
544,38,81,0.0075294417,104.49923372268677,69.29289937019348,0.5893769264221191,290
545,38,81,0.06700565,104.56088781356812,69.2976303100586,0.5904059410095215,290
546,38,81,0.027373113,104.62167096138,69.3034942150116,0.591465950012207,290
547,39,81,0.04634154,104.6811375617981,69.30637621879578,0.5925168991088867,290
548,39,82,0.013725894,105.54310369491577,70.09038925170898,0.5935490131378174,290
549,39,82,0.016435247,105.60647201538086,70.09621024131775,0.594606876373291,290
550,39,82,0.0010519866,105.66740345954895,70.1012613773346,0.5956697463989258,290
551,39,82,0.0042786244,105.72762799263,70.10398125648499,0.5967347621917725,290
552,39,82,0.00924547,105.78878998756409,70.10824227333069,0.5977897644042969,290
553,39,82,0.011866735,105.84892964363098,70.11296725273132,0.5989277362823486,290
554,39,82,0.009642312,105.90985345840454,70.11678314208984,0.5999937057495117,290
555,39,82,0.069909334,105.97003221511841,70.11991429328918,0.6010546684265137,290
556,39,83,0.0029181691,106.81173706054688,70.8866012096405,0.60211181640625,290
557,39,83,0.00016020187,106.87522482872009,70.89182901382446,0.6031827926635742,290
558,39,83,0.009891354,106.93537068367004,70.89718008041382,0.6042256355285645,290
559,39,83,0.0042931587,106.99631237983704,70.90330004692078,0.6052675247192383,290
560,39,83,0.0006875363,107.05808186531067,70.90870904922485,0.6063106060028076,290
561,39,83,0.003914858,107.11920666694641,70.91500520706177,0.6073586940765381,290
562,40,83,0.009387125,107.17839193344116,70.9181592464447,0.608433723449707,290
563,40,83,0.0057816743,107.24150705337524,70.92549443244934,0.6094787120819092,290
564,40,84,0.027582452,108.10419487953186,71.70928931236267,0.6105446815490723,290
565,40,84,0.00043878893,108.16808724403381,71.71742749214172,0.6116297245025635,290
566,40,84,0.0032774538,108.23182964324951,71.72395539283752,0.6126906871795654,290
567,40,84,0.04143973,108.29323148727417,71.72945427894592,0.613750696182251,290
568,40,84,0.012318952,108.35449147224426,71.73307418823242,0.6148176193237305,290
569,40,84,0.01258872,108.41571545600891,71.73673605918884,0.6158795356750488,290
570,40,84,0.020524591,108.48024344444275,71.74452590942383,0.616950511932373,290
571,40,84,0.03487719,108.54174399375916,71.74926090240479,0.6180136203765869,290
572,40,85,0.009741285,109.3995087146759,72.53006386756897,0.6190407276153564,290
573,40,85,0.00065639475,109.46787095069885,72.54121589660645,0.6201307773590088,290
574,40,85,0.00080299197,109.52952671051025,72.54643392562866,0.6212246417999268,290
575,40,85,0.00015260195,109.59091520309448,72.55009388923645,0.6223087310791016,290
576,41,85,0.012431997,109.6510705947876,72.55317902565002,0.6233975887298584,290
577,41,85,0.012176256,109.71144890785217,72.55675411224365,0.6244626045227051,290
578,41,85,0.003662886,109.77510786056519,72.5621120929718,0.6255266666412354,290
579,41,85,0.042868767,109.83568239212036,72.56491017341614,0.626842737197876,290
580,41,86,0.023068985,110.70445799827576,73.35335803031921,0.6281266212463379,290
581,41,86,0.00015544723,110.76542115211487,73.35876488685608,0.62923264503479,290
582,41,86,0.0044967025,110.82814908027649,73.36478686332703,0.6303064823150635,290
583,41,86,0.017773626,110.8898355960846,73.36947584152222,0.6313815116882324,290
584,41,86,0.014566476,110.95151925086975,73.37480974197388,0.6324503421783447,290
585,41,86,0.0042530894,111.01219296455383,73.37713670730591,0.6335253715515137,290
586,41,86,0.0067109196,111.07273244857788,73.38125276565552,0.6345953941345215,290
587,41,87,0.002626527,111.9684419631958,74.19743585586548,0.6356723308563232,290
588,41,87,0.02739742,112.03130841255188,74.20314478874207,0.6367514133453369,290
589,41,87,0.006746106,112.09240436553955,74.20675492286682,0.637810468673706,290
590,41,87,0.003107034,112.15332865715027,74.21205687522888,0.6388294696807861,290
591,42,87,0.00015718689,112.21361088752747,74.21468186378479,0.6399135589599609,290
592,42,87,0.0029735018,112.2764937877655,74.22117590904236,0.6409547328948975,290
593,42,87,0.010593165,112.33876752853394,74.22785210609436,0.6420197486877441,290
594,42,87,0.003914058,112.39942216873169,74.23282313346863,0.6430928707122803,290
595,42,88,0.00081839424,113.27343153953552,75.02935218811035,0.6441700458526611,290
596,42,88,7.964086e-05,113.3393063545227,75.03783321380615,0.645482063293457,290
597,42,88,0.030793814,113.3998498916626,75.04078817367554,0.6467752456665039,290
598,42,88,0.001338803,113.4617600440979,75.04508304595947,0.6480751037597656,290
599,42,88,0.019516507,113.52390694618225,75.05096912384033,0.6493911743164062,290
600,42,88,0.0024696193,113.58425045013428,75.05364608764648,0.6506891250610352,290
601,42,88,0.0064633777,113.64477968215942,75.05641198158264,0.6519770622253418,290
602,42,88,0.040549476,113.70593094825745,75.06030988693237,0.6532890796661377,290
603,42,88,0.0044402196,113.766437292099,75.06508278846741,0.6545941829681396,290
604,42,89,0.00045305135,114.69114685058594,75.91846704483032,0.6558883190155029,290
605,43,89,0.0007776076,114.75175976753235,75.92149209976196,0.6569433212280273,290
606,43,89,0.012209209,114.81471657752991,75.92632412910461,0.65798020362854,290
607,43,89,0.0018331802,114.87455463409424,75.92929530143738,0.659278154373169,290
608,43,89,0.0022985744,114.93640303611755,75.9330792427063,0.6605770587921143,290
609,43,89,0.063923486,114.99859976768494,75.93694424629211,0.6618609428405762,290
610,43,89,0.0024996172,115.0589325428009,75.93992519378662,0.6631529331207275,290
611,43,89,0.01445476,115.12040686607361,75.94390225410461,0.6644489765167236,290
612,43,90,0.002337869,115.99472570419312,76.73836398124695,0.6657390594482422,290
613,43,90,0.06010753,116.05630612373352,76.74090313911438,0.6670699119567871,290
614,43,90,0.0019423252,116.11782884597778,76.74467301368713,0.6683769226074219,290
615,43,90,0.0026157899,116.17884349822998,76.74942517280579,0.6696569919586182,290
616,43,90,0.0001804713,116.23969054222107,76.75283026695251,0.6709518432617188,290
617,43,90,0.029690463,116.3003408908844,76.7552182674408,0.6722497940063477,290
618,43,90,0.0083624255,116.36260890960693,76.75822424888611,0.6735408306121826,290
619,44,90,0.0020396183,116.42161393165588,76.76122212409973,0.674616813659668,290
620,44,91,0.019788794,117.28219628334045,77.54528212547302,0.6756517887115479,290
621,44,91,0.018944172,117.35052347183228,77.55578804016113,0.6767208576202393,290
622,44,91,0.0046993373,117.41148376464844,77.55911302566528,0.6777536869049072,290
623,44,91,0.00025085232,117.47186398506165,77.5621600151062,0.6787757873535156,290
624,44,91,0.005673432,117.53254842758179,77.56841206550598,0.679804801940918,290
625,44,91,0.040570702,117.59377646446228,77.57455801963806,0.6808528900146484,290
626,44,91,0.0024069343,117.65518689155579,77.57880210876465,0.6818797588348389,290
627,44,91,0.020407628,117.71850061416626,77.58410096168518,0.6829187870025635,290
628,44,92,0.00723148,118.57013845443726,78.35543990135193,0.6839497089385986,290
629,44,92,0.00076934847,118.63290762901306,78.35793399810791,0.6852576732635498,290
630,44,92,0.0014402231,118.69437861442566,78.36201691627502,0.6863195896148682,290
631,44,92,0.0019772407,118.75575709342957,78.36811590194702,0.6873977184295654,290
632,44,92,0.009291273,118.81727361679077,78.37246489524841,0.6884727478027344,290
633,44,92,0.003458681,118.8777642250061,78.37727308273315,0.6895527839660645,290
634,45,92,0.0075026387,118.93752837181091,78.38005304336548,0.6906459331512451,290
635,45,92,0.0015879829,119.0005452632904,78.3851249217987,0.6917147636413574,290
636,45,93,0.006619076,120.07641005516052,79.38410902023315,0.6927738189697266,290
637,45,93,0.00023604101,120.14146995544434,79.39064693450928,0.6938619613647461,290
638,45,93,0.083508834,120.2026915550232,79.39557194709778,0.6949219703674316,290
639,45,93,0.005120222,120.2632827758789,79.40047287940979,0.6959848403930664,290
640,45,93,0.009966172,120.3252604007721,79.4051308631897,0.6970407962799072,290
641,45,93,0.005196631,120.38523960113525,79.40833377838135,0.6981008052825928,290
642,45,93,0.0030634447,120.4463062286377,79.41482186317444,0.6991658210754395,290
643,45,93,0.0034213644,120.50766396522522,79.42034888267517,0.7002348899841309,290
644,45,94,0.0076211873,121.45027709007263,80.28880763053894,0.7012960910797119,290
645,45,94,0.0020792922,121.51997470855713,80.30095052719116,0.7023780345916748,290
646,45,94,0.0018837026,121.58028817176819,80.30653166770935,0.7034430503845215,290
647,45,94,0.0023619547,121.64229321479797,80.31206560134888,0.7045090198516846,290
648,46,94,0.0009785972,121.7035825252533,80.31505870819092,0.7056188583374023,290
649,46,94,0.0033321474,121.76515674591064,80.31950187683105,0.7066967487335205,290
650,46,94,0.0046123136,121.82633757591248,80.32367086410522,0.7077686786651611,290
651,46,94,0.0022671637,121.88695192337036,80.32853698730469,0.7088437080383301,290
652,46,95,0.00073669176,122.74470686912537,81.107990026474,0.7099118232727051,290
653,46,95,0.0020325077,122.8089497089386,81.11559319496155,0.7110037803649902,290
654,46,95,0.0029083968,122.87029075622559,81.11982417106628,0.71207594871521,290
655,46,95,0.008329827,122.93190121650696,81.12532830238342,0.7131619453430176,290
656,46,95,0.0005396756,122.99380350112915,81.1306562423706,0.7142419815063477,290
657,46,95,0.0007395067,123.05505323410034,81.1344153881073,0.7153139114379883,290
658,46,95,0.007703878,123.11640286445618,81.13908433914185,0.7163848876953125,290
659,46,95,0.009356525,123.17673707008362,81.14499831199646,0.7174558639526367,290
660,46,96,0.00014121237,124.25594687461853,82.14448118209839,0.718533992767334,290
661,46,96,0.0016217176,124.32125878334045,82.152761220932,0.7196249961853027,290
662,46,96,0.0015923843,124.38172268867493,82.15752720832825,0.7206990718841553,290
663,47,96,0.00043177116,124.44493770599365,82.16059231758118,0.7220320701599121,290
664,47,96,0.01593972,124.50625514984131,82.16458129882812,0.7233221530914307,290
665,47,96,5.7638947e-05,124.5672812461853,82.16984438896179,0.7246310710906982,290
666,47,96,0.0012471888,124.627681016922,82.17454957962036,0.7259340286254883,290
667,47,96,0.0004966681,124.68887186050415,82.17771649360657,0.72723388671875,290
668,47,96,0.0061026984,124.75052976608276,82.18124747276306,0.728532075881958,290
669,47,97,0.0002761597,125.6256365776062,82.9748125076294,0.7298541069030762,290
670,47,97,0.0013398641,125.68771195411682,82.97719550132751,0.7311911582946777,290
671,47,97,0.007190282,125.74876260757446,82.98311638832092,0.7322661876678467,290
672,47,97,0.029965095,125.80929613113403,82.98792028427124,0.7333359718322754,290
673,47,97,0.0033428138,125.8706567287445,82.99418640136719,0.7343990802764893,290
674,47,97,0.0029338296,125.93210530281067,82.99756336212158,0.7354729175567627,290
675,47,97,0.0037130432,125.9928674697876,83.0010974407196,0.7365448474884033,290
676,47,97,0.008987987,126.05338454246521,83.00506544113159,0.7376079559326172,290
677,48,98,0.009460421,126.93886280059814,83.80957245826721,0.738706111907959,290
678,48,98,0.00072159467,127.00197505950928,83.81576538085938,0.7398040294647217,290
679,48,98,0.0010431987,127.06208038330078,83.81882834434509,0.7408759593963623,290
680,48,98,0.0002691792,127.12344312667847,83.82331442832947,0.7419509887695312,290
681,48,98,0.0028890432,127.18414855003357,83.82900547981262,0.7430169582366943,290
682,48,98,0.0023177392,127.24444246292114,83.83406853675842,0.7440669536590576,290
683,48,98,0.020352859,127.30618214607239,83.83976340293884,0.7451059818267822,290
684,48,98,0.014688771,127.3675549030304,83.84396934509277,0.7461428642272949,290
685,48,99,0.0019398999,128.24069595336914,84.64014434814453,0.7472138404846191,290
686,48,99,0.0007898214,128.30378913879395,84.64637327194214,0.7482497692108154,290
687,48,99,0.004772486,128.3650095462799,84.6500871181488,0.7492837905883789,290
688,48,99,0.0013591667,128.42500042915344,84.65511727333069,0.7503616809844971,290
689,48,99,0.005523388,128.4880838394165,84.66200637817383,0.7514307498931885,290
690,48,99,0.0005288409,128.54819130897522,84.66689825057983,0.7524616718292236,290
691,49,99,0.0020807218,128.6085069179535,84.66993546485901,0.75351881980896,290
692,49,99,0.0007814788,128.66928625106812,84.67446947097778,0.7546370029449463,290
693,49,99,0.0017373459,128.7296495437622,84.67793440818787,0.7556929588317871,290
694,49,100,0.0002344296,129.59790873527527,85.4699342250824,0.7567489147186279,290
695,49,100,0.0011705694,129.66526627540588,85.47889423370361,0.7578461170196533,290
696,49,100,0.00089464244,129.72777271270752,85.48407626152039,0.7589161396026611,290
697,49,100,0.0033851783,129.78915882110596,85.48792433738708,0.7599802017211914,290
698,49,100,0.00016381277,129.8487844467163,85.49218034744263,0.7610502243041992,290
699,49,100,0.02523739,129.9114351272583,85.49847841262817,0.7621152400970459,290
700,49,100,0.0032663532,129.97325587272644,85.50271034240723,0.763174295425415,290
701,49,100,0.0029346095,130.03396487236023,85.50682330131531,0.7642402648925781,290
702,49,100,0.006675349,130.09534287452698,85.51246428489685,0.7653090953826904,290
703,49,101,0.004344032,130.96207118034363,86.2998263835907,0.7663791179656982,290
704,49,101,0.0006370611,131.0228979587555,86.30319738388062,0.7674582004547119,290
705,49,101,0.00016244838,131.08346223831177,86.30709457397461,0.7685229778289795,290
706,50,101,0.012044839,131.14472341537476,86.31004166603088,0.7696130275726318,290
707,50,101,0.00024377907,131.20665287971497,86.31517457962036,0.7706780433654785,290
708,50,101,0.008292443,131.26717615127563,86.31995344161987,0.771704912185669,290
709,50,101,0.0026141475,131.3286919593811,86.32605648040771,0.7727789878845215,290
710,50,101,0.008170126,131.39012718200684,86.33032941818237,0.7738349437713623,290
711,50,101,0.00010439045,131.45092177391052,86.33318042755127,0.7748990058898926,290
712,50,102,0.013082178,132.30216765403748,87.10696744918823,0.7759249210357666,290
713,50,102,0.0019911027,132.36135005950928,87.10999655723572,0.7769989967346191,290
714,50,102,0.0064984034,132.4239845275879,87.11590552330017,0.7780380249023438,290
715,50,102,0.00015211334,132.48543643951416,87.12130737304688,0.7791051864624023,290
716,50,102,0.003929807,132.54709553718567,87.12700843811035,0.7801682949066162,290
717,50,102,0.0009850529,132.60697889328003,87.13018250465393,0.7812330722808838,290
718,50,102,0.01326672,132.66956233978271,87.13534045219421,0.7822971343994141,290
719,50,102,0.0060503213,132.73015451431274,87.1391966342926,0.783350944519043,290
